 #atmflag =           -2 , [M/H] = -0.4, clear
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       159.0       1.200    2114.299     606.248       2.936       17.33       17.88       18.27       14.85       12.79       26.77       22.29       16.83       13.02       12.14       11.15       17.32       18.19       18.62       17.90       15.98       13.24       14.00       13.79       12.36       11.86       11.45       11.19       11.17       11.14       12.69       11.97       17.59       17.32       17.78       18.25       19.81       16.05       16.54       20.23       17.57       21.02
         6.1       159.0       1.190    1797.859     584.475       2.942       17.57       18.13       18.63       15.00       12.91       27.06       22.58       17.01       13.14       12.27       11.22       17.56       18.44       18.97       18.18       16.13       13.36       14.15       13.93       12.50       11.99       11.55       11.27       11.24       11.21       12.82       12.10       17.85       17.56       18.03       18.60       20.15       16.27       16.76       20.51       17.91       21.35
         6.2       159.0       1.180    1505.499     561.439       2.950       17.84       18.41       19.04       15.17       13.04       27.37       22.90       17.22       13.28       12.40       11.30       17.84       18.73       19.38       18.48       16.30       13.51       14.33       14.08       12.66       12.13       11.66       11.36       11.32       11.28       12.97       12.24       18.14       17.84       18.31       18.99       20.53       16.53       17.01       20.83       18.31       21.72
         6.3       159.0       1.170    1246.099     537.822       2.957       18.15       18.72       19.49       15.35       13.19       27.70       23.26       17.44       13.43       12.54       11.38       18.15       19.04       19.84       18.82       16.49       13.66       14.51       14.24       12.83       12.27       11.77       11.45       11.40       11.36       13.12       12.39       18.48       18.15       18.62       19.44       20.94       16.82       17.28       21.18       18.75       22.14
         6.4       159.0       1.160    1021.089     513.968       2.965       18.50       19.06       20.00       15.55       13.34       28.05       23.65       17.68       13.59       12.68       11.46       18.51       19.39       20.34       19.19       16.70       13.83       14.71       14.41       13.01       12.43       11.89       11.56       11.49       11.44       13.29       12.54       18.85       18.50       18.96       19.93       21.39       17.15       17.57       21.57       19.24       22.60
         6.5       159.0       1.149     828.121     489.938       2.973       18.89       19.43       20.56       15.77       13.51       28.39       24.06       17.94       13.77       12.84       11.56       18.91       19.76       20.90       19.59       16.93       14.02       14.93       14.60       13.20       12.59       12.02       11.67       11.59       11.53       13.47       12.71       19.29       18.89       19.33       20.48       21.87       17.53       17.90       21.98       19.79       23.11
         6.6       159.0       1.139     676.905     467.985       2.981       19.30       19.80       21.12       15.99       13.68       28.71       24.45       18.20       13.95       12.99       11.65       19.33       20.13       21.46       19.98       17.16       14.20       15.15       14.78       13.39       12.76       12.14       11.79       11.69       11.62       13.64       12.87       19.74       19.29       19.71       21.04       22.36       17.92       18.23       22.40       20.36       23.62
         6.7       159.0       1.128     565.527     449.539       2.989       19.68       20.14       21.65       16.20       13.84       28.96       24.79       18.44       14.12       13.13       11.73       19.73       20.47       21.99       20.34       17.37       14.37       15.34       14.95       13.57       12.91       12.26       11.89       11.78       11.70       13.81       13.02       20.16       19.68       20.05       21.56       22.80       18.30       18.53       22.78       20.88       24.09
         6.8       159.0       1.117     479.118     433.459       2.997       20.05       20.47       22.16       16.39       14.00       29.17       25.08       18.66       14.28       13.27       11.81       20.11       20.80       22.49       20.68       17.57       14.53       15.53       15.12       13.74       13.05       12.38       12.00       11.87       11.78       13.97       13.16       20.57       20.04       20.37       22.06       23.22       18.65       18.82       23.14       21.39       24.54
         6.9       159.0       1.105     405.523     418.002       3.007       20.43       20.80       22.69       16.59       14.15       29.37       25.36       18.89       14.44       13.41       11.90       20.51       21.13       23.01       21.04       17.78       14.70       15.73       15.29       13.92       13.21       12.50       12.11       11.96       11.86       14.13       13.31       20.99       20.42       20.71       22.59       23.66       19.03       19.13       23.51       21.92       25.02
         7.0       159.0       1.092     339.800     402.223       3.017       20.85       21.16       23.27       16.81       14.33       29.57       25.63       19.15       14.62       13.57       11.99       20.95       21.50       23.59       21.42       18.01       14.88       15.94       15.47       14.11       13.37       12.63       12.24       12.06       11.95       14.31       13.48       21.44       20.85       21.07       23.18       24.14       19.44       19.46       23.92       22.52       25.55
         7.1       159.0       1.079     280.630     385.749       3.027       21.34       21.57       23.95       17.06       14.52       29.77       25.90       19.44       14.81       13.75       12.10       21.44       21.90       24.25       21.85       18.27       15.08       16.18       15.68       14.34       13.56       12.78       12.38       12.17       12.05       14.51       13.66       21.94       21.33       21.48       23.85       24.69       19.92       19.85       24.39       23.20       26.14
         7.2       159.0       1.066     228.837     368.846       3.038       21.88       22.02       24.70       17.34       14.73       29.99       26.17       19.76       15.03       13.94       12.21       21.99       22.35       24.99       22.34       18.56       15.30       16.44       15.90       14.58       13.77       12.95       12.53       12.30       12.15       14.73       13.87       22.48       21.88       21.93       24.60       25.32       20.45       20.27       24.90       23.97       26.81
         7.3       159.0       1.053     184.971     351.948       3.049       22.49       22.51       25.54       17.64       14.95       30.21       26.43       20.11       15.26       14.15       12.34       22.60       22.84       25.80       22.86       18.87       15.53       16.72       16.15       14.85       14.00       13.14       12.70       12.43       12.27       14.97       14.09       23.05       22.49       22.42       25.44       26.02       21.05       20.74       25.46       24.81       27.54
         7.4       159.0       1.039     148.543     335.287       3.060       23.17       23.03       26.45       17.96       15.19       30.45       26.70       20.49       15.50       14.38       12.47       23.26       23.37       26.68       23.42       19.22       15.78       17.02       16.40       15.14       14.25       13.34       12.89       12.58       12.39       15.23       14.33       23.67       23.16       22.94       26.34       26.79       21.71       21.25       26.06       25.74       28.31
         7.5       159.0       1.026     118.469     318.863       3.071       23.91       23.60       27.45       18.30       15.44       30.72       27.00       20.90       15.75       14.62       12.61       23.99       23.94       27.63       24.03       19.58       16.03       17.33       16.67       15.46       14.52       13.56       13.09       12.73       12.51       15.51       14.59       24.34       23.91       23.51       27.33       27.64       22.44       21.81       26.71       26.74       29.13
         7.6       159.0       1.014      93.898     302.752       3.082       24.73       24.23       28.54       18.66       15.71       31.04       27.33       21.34       16.01       14.89       12.76       24.80       24.56       28.67       24.67       19.98       16.29       17.67       16.96       15.79       14.82       13.80       13.31       12.89       12.64       15.80       14.87       25.08       24.72       24.14       28.42       28.57       23.25       22.43       27.41       27.86       30.00
         7.7       159.0       1.001      74.247     287.250       3.092       25.61       24.90       29.72       19.05       15.98       31.41       27.71       21.80       16.27       15.16       12.92       25.68       25.23       29.76       25.34       20.40       16.55       18.01       17.25       16.15       15.13       14.05       13.53       13.07       12.77       16.11       15.16       25.90       25.60       24.81       29.59       29.57       24.11       23.09       28.15       29.05       30.88
         7.8       159.0       0.989      58.741     272.534       3.103       26.53       25.61       30.97       19.44       16.25       31.80       28.14       22.28       16.54       15.45       13.08       26.60       25.94       30.90       26.03       20.84       16.82       18.37       17.55       16.52       15.45       14.32       13.77       13.24       12.91       16.42       15.47       26.76       26.52       25.51       30.81       30.64       25.02       23.79       28.93       30.28       31.76
         7.9       159.0       0.978      46.356     258.381       3.113       27.50       26.35       32.28       19.84       16.53       32.19       28.65       22.79       16.81       15.75       13.25       27.58       26.68       32.07       26.75       21.30       17.09       18.74       17.86       16.91       15.80       14.59       14.01       13.43       13.05       16.75       15.79       27.68       27.49       26.26       32.06       31.80       25.98       24.53       29.74       31.53       32.64
         8.0       159.0       0.966      36.272     244.431       3.123       28.53       27.15       33.71       20.28       16.83       32.60       29.27       23.32       17.10       16.07       13.43       28.64       27.48       33.30       27.51       21.78       17.38       19.13       18.17       17.33       16.17       14.89       14.27       13.63       13.21       17.09       16.13       28.68       28.53       27.06       33.35       33.11       27.01       25.33       30.62       32.79       33.54
         8.1       159.0       0.955      28.119     230.687       3.133       29.64       28.01       35.25       20.73       17.15       33.11       30.06       23.88       17.41       16.41       13.63       29.78       28.34       34.59       28.30       22.29       17.68       19.54       18.50       17.78       16.56       15.21       14.55       13.84       13.39       17.46       16.49       29.76       29.64       27.92       34.66       34.56       28.10       26.18       31.56       34.04       34.47
         8.2       159.0       0.945      21.683     217.402       3.143       30.80       28.92       36.88       21.21       17.49       33.82       31.02       24.48       17.74       16.77       13.85       30.98       29.25       35.90       29.07       22.83       18.01       19.96       18.83       18.27       16.99       15.55       14.85       14.08       13.59       17.84       16.88       30.90       30.80       28.83       35.95       36.08       29.26       27.09       32.56       35.26       35.42
         8.3       159.0       0.934      16.667     204.683       3.153       32.01       29.88       38.62       21.71       17.84       34.80       32.15       25.09       18.08       17.15       14.10       32.22       30.21       37.22       29.80       23.39       18.35       20.36       19.18       18.79       17.45       15.92       15.17       14.34       13.82       18.24       17.29       32.09       32.00       29.78       37.20       37.60       30.47       28.05       33.63       36.44       36.41
         8.4       159.0       0.924      12.669     192.135       3.162       33.29       30.92       40.50       22.25       18.21       36.15       33.49       25.76       18.46       17.58       14.39       33.56       31.25       38.57       30.48       24.00       18.73       20.76       19.55       19.38       17.96       16.34       15.53       14.64       14.10       18.67       17.74       33.37       33.29       30.83       38.43       39.15       31.76       29.09       34.79       37.62       37.47
         8.5       159.0       0.915       9.379     179.143       3.171       34.71       32.08       42.59       22.84       18.63       37.90       35.08       26.49       18.88       18.07       14.73       35.03       32.41       40.01       31.14       24.68       19.15       21.16       19.95       20.04       18.53       16.81       15.94       14.99       14.43       19.15       18.25       34.79       34.71       31.99       39.70       40.76       33.18       30.25       36.10       38.86       38.64
         8.6       159.0       0.906       6.786     166.021       3.179       36.21       33.32       44.82       23.47       19.07       39.92       36.84       27.27       19.32       18.58       15.10       36.58       33.65       41.49       31.79       25.40       19.60       21.55       20.37       20.76       19.15       17.32       16.38       15.36       14.80       19.65       18.80       36.29       36.20       33.22       40.98       42.40       34.69       31.49       37.50       40.11       39.89
         8.7       159.0       0.898       4.955     154.130       3.187       37.59       34.46       46.89       24.05       19.47       41.87       38.50       28.00       19.74       19.07       15.45       38.02       34.79       42.85       32.35       26.06       20.02       21.91       20.75       21.43       19.73       17.80       16.79       15.72       15.15       20.12       19.31       37.67       37.58       34.37       42.14       43.89       36.08       32.64       38.80       41.26       41.04
