 #atmflag =           -2 , [M/H] = -0.4, fsed = 1.00
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       318.0       1.205    6114.585     788.830       3.233       16.47       16.54       15.87       13.53       12.24       25.32       21.12       14.76       12.36       10.98       10.40       16.53       16.90       16.13       15.21       14.35       12.52       12.37       12.13       11.00       10.74       10.55       10.46       10.42       10.36       11.35       10.74       16.77       16.46       16.48       15.89       17.71       15.46       15.62       17.59       15.35       17.25
         6.1       318.0       1.197    5308.037     763.774       3.238       16.73       16.76       16.06       13.64       12.33       25.65       21.42       14.90       12.45       11.06       10.46       16.79       17.13       16.33       15.38       14.47       12.61       12.49       12.24       11.09       10.82       10.62       10.52       10.48       10.42       11.44       10.83       17.05       16.71       16.70       16.07       18.03       15.70       15.83       17.82       15.54       17.47
         6.2       318.0       1.190    4527.429     736.416       3.244       17.02       17.01       16.28       13.77       12.43       26.03       21.77       15.07       12.55       11.16       10.53       17.09       17.39       16.55       15.59       14.61       12.72       12.63       12.38       11.20       10.92       10.69       10.58       10.55       10.50       11.54       10.93       17.37       17.01       16.95       16.29       18.39       15.97       16.07       18.07       15.75       17.72
         6.3       318.0       1.181    3793.961     707.018       3.250       17.35       17.30       16.54       13.92       12.54       26.47       22.17       15.26       12.68       11.27       10.61       17.44       17.68       16.81       15.82       14.77       12.85       12.79       12.53       11.32       11.03       10.78       10.66       10.63       10.58       11.65       11.05       17.73       17.34       17.25       16.54       18.80       16.29       16.35       18.35       15.99       18.02
         6.4       318.0       1.173    3132.914     676.377       3.256       17.75       17.63       16.81       14.08       12.67       26.98       22.65       15.47       12.81       11.40       10.70       17.85       18.02       17.10       16.09       14.95       12.98       12.98       12.70       11.47       11.16       10.89       10.74       10.72       10.67       11.79       11.19       18.17       17.74       17.58       16.81       19.27       16.66       16.68       18.64       16.26       18.36
         6.5       318.0       1.165    2553.803     645.017       3.262       18.19       17.99       17.12       14.25       12.80       27.55       23.19       15.70       12.95       11.55       10.80       18.31       18.40       17.41       16.40       15.14       13.13       13.19       12.89       11.65       11.30       11.00       10.84       10.82       10.78       11.95       11.34       18.66       18.18       17.94       17.11       19.78       17.09       17.04       18.96       16.54       18.75
         6.6       318.0       1.156    2057.923     613.356       3.269       18.70       18.40       17.47       14.44       12.94       28.19       23.81       15.95       13.10       11.71       10.91       18.83       18.82       17.76       16.74       15.35       13.29       13.42       13.10       11.83       11.46       11.13       10.94       10.92       10.88       12.13       11.52       19.22       18.69       18.35       17.45       20.35       17.58       17.44       19.32       16.87       19.17
         6.7       318.0       1.148    1643.186     581.901       3.275       19.38       18.92       17.88       14.65       13.12       29.04       24.65       16.21       13.29       11.88       11.01       19.54       19.36       18.19       17.11       15.57       13.48       13.65       13.31       12.03       11.63       11.27       11.05       11.02       10.98       12.32       11.70       19.99       19.37       18.88       17.85       21.07       18.25       17.97       19.73       17.27       19.60
         6.8       318.0       1.140    1302.978     551.085       3.281       20.21       19.52       18.37       14.89       13.31       30.04       25.66       16.49       13.48       12.06       11.11       20.41       20.00       18.68       17.51       15.82       13.69       13.91       13.53       12.24       11.81       11.41       11.16       11.13       11.09       12.52       11.89       20.92       20.20       19.50       18.32       21.91       19.07       18.59       20.21       17.73       20.10
         6.9       318.0       1.132    1029.665     521.432       3.287       21.06       20.12       18.90       15.14       13.49       31.06       26.72       16.82       13.68       12.25       11.23       21.31       20.62       19.23       18.00       16.09       13.89       14.19       13.79       12.47       12.01       11.57       11.30       11.26       11.21       12.75       12.09       21.91       21.06       20.10       18.85       22.77       19.93       19.19       20.73       18.24       20.72
