 #atmflag =           -2 , [M/H] = 0.80, fsed = 1.00
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       159.0       1.297    2191.610     588.325       2.868       23.32       20.98       18.60       14.78       13.22       34.17       30.37       16.08       13.40       11.23       10.26       23.94       21.69       18.92       16.69       15.61       13.65       12.94       12.46       11.31       11.10       10.63       10.42       10.31       10.21       11.61       11.06       25.00       23.33       21.10       18.60       24.28       22.47       20.65       21.36       18.13       19.72
         6.1       159.0       1.282    1869.835     568.614       2.878       23.84       21.29       18.85       15.00       13.39       34.63       30.95       16.33       13.57       11.37       10.38       24.53       21.98       19.17       16.96       15.85       13.83       13.15       12.63       11.45       11.25       10.76       10.53       10.42       10.32       11.75       11.21       25.75       23.84       21.40       18.86       24.73       23.04       20.93       21.71       18.36       20.09
         6.2       159.0       1.267    1580.208     548.371       2.888       24.34       21.61       19.11       15.23       13.56       35.12       31.55       16.60       13.75       11.52       10.50       25.10       22.28       19.43       17.25       16.10       14.01       13.38       12.83       11.61       11.40       10.90       10.65       10.55       10.45       11.91       11.36       26.51       24.35       21.72       19.11       25.20       23.59       21.20       22.08       18.59       20.48
         6.3       159.0       1.252    1326.945     528.072       2.898       24.76       21.95       19.37       15.46       13.73       35.59       32.06       16.88       13.92       11.67       10.63       25.56       22.59       19.71       17.57       16.35       14.18       13.62       13.05       11.79       11.54       11.04       10.78       10.68       10.58       12.09       11.52       27.14       24.77       22.05       19.38       25.65       24.02       21.47       22.47       18.83       20.90
         6.4       159.0       1.237    1107.014     507.725       2.908       25.16       22.32       19.66       15.70       13.90       36.13       32.59       17.17       14.10       11.84       10.77       25.97       22.95       20.01       17.91       16.61       14.37       13.89       13.28       11.98       11.69       11.18       10.91       10.81       10.72       12.27       11.67       27.68       25.16       22.41       19.66       26.11       24.41       21.77       22.89       19.09       21.34
         6.5       159.0       1.223     916.596     487.244       2.919       25.63       22.75       19.99       15.94       14.08       36.82       33.23       17.47       14.28       12.01       10.90       26.44       23.37       20.35       18.29       16.88       14.56       14.17       13.53       12.18       11.84       11.32       11.04       10.95       10.86       12.47       11.84       28.23       25.62       22.83       19.98       26.64       24.84       22.13       23.36       19.39       21.80
         6.6       159.0       1.208     753.952     466.802       2.929       26.16       23.23       20.35       16.20       14.27       37.61       33.98       17.79       14.48       12.18       11.04       26.96       23.84       20.74       18.70       17.16       14.76       14.47       13.78       12.40       12.00       11.46       11.17       11.08       11.00       12.68       12.02       28.81       26.14       23.30       20.34       27.23       25.32       22.55       23.87       19.72       22.29
         6.7       159.0       1.194     617.120     446.639       2.940       26.69       23.72       20.74       16.46       14.45       38.40       34.72       18.13       14.67       12.37       11.18       27.48       24.32       21.15       19.16       17.44       14.96       14.78       14.05       12.63       12.17       11.60       11.30       11.22       11.14       12.92       12.21       29.38       26.66       23.78       20.71       27.85       25.80       22.97       24.41       20.07       22.84
         6.8       159.0       1.180     501.515     426.558       2.950       27.21       24.24       21.15       16.74       14.64       39.17       35.45       18.50       14.87       12.56       11.32       28.00       24.82       21.58       19.67       17.75       15.16       15.11       14.34       12.89       12.36       11.76       11.44       11.36       11.29       13.17       12.42       29.98       27.19       24.28       21.10       28.49       26.29       23.40       24.99       20.43       23.45
         6.9       159.0       1.167     400.639     405.602       2.960       27.87       24.86       21.63       17.06       14.87       40.14       36.36       18.91       15.10       12.78       11.47       28.65       25.42       22.08       20.25       18.11       15.40       15.47       14.65       13.17       12.57       11.93       11.58       11.51       11.44       13.45       12.65       30.74       27.84       24.89       21.55       29.24       26.91       23.93       25.64       20.86       24.14
         7.0       159.0       1.154     312.220     383.227       2.969       28.76       25.66       22.24       17.45       15.14       41.50       37.65       19.39       15.39       13.03       11.62       29.54       26.22       22.72       20.95       18.52       15.70       15.87       14.98       13.48       12.82       12.11       11.74       11.66       11.59       13.77       12.91       31.77       28.74       25.69       22.13       30.17       27.76       24.65       26.42       21.41       24.93
         7.1       159.0       1.141     245.001     362.640       2.979       29.55       26.43       22.85       17.85       15.41       42.67       38.76       19.88       15.67       13.27       11.77       30.33       26.98       23.35       21.67       18.95       15.99       16.26       15.32       13.82       13.08       12.30       11.90       11.81       11.74       14.09       13.18       32.67       29.53       26.44       22.71       31.04       28.52       25.31       27.20       21.96       25.77
         7.2       159.0       1.129     198.200     345.760       2.988       29.96       26.95       23.36       18.20       15.61       43.15       39.24       20.35       15.87       13.51       11.90       30.71       27.47       23.87       22.37       19.35       16.20       16.61       15.64       14.15       13.35       12.47       12.04       11.95       11.87       14.41       13.45       33.12       29.93       26.95       23.19       31.67       28.87       25.71       27.87       22.41       26.60
         7.3       159.0       1.117     163.872     331.499       2.998       30.14       27.31       23.79       18.53       15.76       43.23       39.35       20.80       16.03       13.73       12.03       30.85       27.80       24.32       23.03       19.73       16.37       16.93       15.95       14.49       13.62       12.63       12.18       12.08       12.00       14.71       13.71       33.29       30.11       27.29       23.61       32.13       28.99       25.95       28.48       22.80       27.42
         7.4       159.0       1.104     136.841     318.672       3.007       30.37       27.69       24.23       18.86       15.91       43.44       39.57       21.24       16.20       13.94       12.15       31.04       28.14       24.76       23.67       20.11       16.54       17.24       16.24       14.82       13.88       12.78       12.31       12.21       12.11       15.01       13.96       33.53       30.34       27.65       24.02       32.59       29.18       26.22       29.06       23.19       28.21
         7.5       159.0       1.092     114.661     306.678       3.017       30.82       28.18       24.70       19.19       16.10       44.10       40.19       21.67       16.40       14.15       12.27       31.47       28.60       25.24       24.31       20.48       16.74       17.54       16.52       15.13       14.13       12.93       12.44       12.33       12.22       15.29       14.21       34.05       30.80       28.13       24.48       33.15       29.59       26.63       29.66       23.63       28.98
         7.6       159.0       1.078      95.952     295.125       3.028       31.60       28.85       25.23       19.54       16.35       45.46       41.42       22.10       16.65       14.34       12.39       32.26       29.25       25.77       24.95       20.86       16.99       17.86       16.79       15.44       14.37       13.08       12.58       12.45       12.33       15.56       14.44       34.98       31.58       28.78       24.99       33.88       30.36       27.24       30.28       24.13       29.74
         7.7       159.0       1.064      80.086     283.917       3.039       32.66       29.66       25.83       19.92       16.63       47.35       43.12       22.53       16.95       14.54       12.50       33.33       30.05       26.37       25.60       21.26       17.30       18.18       17.05       15.74       14.62       13.23       12.71       12.57       12.44       15.82       14.67       36.25       32.63       29.59       25.58       34.76       31.41       28.03       30.96       24.71       30.50
         7.8       159.0       1.050      66.750     273.141       3.051       33.73       30.50       26.52       20.31       16.94       49.19       44.81       22.99       17.26       14.74       12.61       34.41       30.89       27.05       26.27       21.68       17.61       18.52       17.31       16.07       14.88       13.39       12.85       12.69       12.54       16.10       14.92       37.53       33.70       30.43       26.26       35.68       32.47       28.85       31.68       25.38       31.32
         7.9       159.0       1.035      55.610     262.843       3.064       34.58       31.26       27.29       20.74       17.24       50.46       46.03       23.48       17.57       14.95       12.73       35.27       31.64       27.83       26.97       22.13       17.92       18.87       17.58       16.44       15.18       13.56       13.00       12.81       12.63       16.39       15.19       38.53       34.56       31.18       27.02       36.54       33.31       29.60       32.46       26.14       32.21
         8.0       159.0       1.019      46.348     253.050       3.077       35.06       31.85       28.16       21.18       17.52       50.77       46.44       24.02       17.86       15.18       12.84       35.73       32.23       28.70       27.68       22.62       18.21       19.23       17.87       16.86       15.53       13.74       13.17       12.94       12.72       16.72       15.50       39.02       35.04       31.78       27.89       37.26       33.76       30.18       33.29       27.01       33.19
         8.1       159.0       1.003      38.570     243.609       3.091       35.05       32.24       29.14       21.66       17.76       49.81       45.79       24.62       18.11       15.44       12.95       35.66       32.61       29.71       28.43       23.15       18.46       19.61       18.18       17.34       15.93       13.95       13.35       13.06       12.81       17.08       15.85       38.86       35.03       32.16       28.89       37.79       33.69       30.54       34.18       28.00       34.26
         8.2       159.0       0.987      31.845     234.126       3.105       34.62       32.47       30.30       22.19       18.00       47.66       44.14       25.30       18.36       15.72       13.06       35.14       32.83       30.89       29.21       23.76       18.70       20.01       18.53       17.90       16.40       14.19       13.55       13.20       12.91       17.48       16.24       38.12       34.60       32.38       30.05       38.16       33.17       30.72       35.15       29.16       35.43
         8.3       159.0       0.971      25.975     224.370       3.119       33.91       32.61       31.65       22.78       18.23       44.67       41.78       26.07       18.60       16.04       13.20       34.34       32.95       32.26       30.02       24.45       18.93       20.44       18.91       18.53       16.93       14.47       13.79       13.35       13.01       17.92       16.69       36.98       33.90       32.52       31.41       38.45       32.37       30.82       36.21       30.52       36.68
         8.4       159.0       0.955      20.984     214.490       3.134       33.17       32.76       33.18       23.43       18.47       41.38       39.15       26.91       18.86       16.38       13.35       33.48       33.09       33.80       30.80       25.21       19.18       20.85       19.32       19.22       17.51       14.78       14.05       13.53       13.15       18.40       17.16       35.75       33.16       32.66       32.94       38.74       31.53       30.93       37.32       32.06       37.95
