 #atmflag =           -2 , [M/H] = 0.40, fsed = 1.00
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       100.0       1.313    1109.745     493.266       2.656       25.33       22.42       19.74       15.68       13.89       36.56       32.95       17.16       14.09       11.82       10.71       26.15       23.08       20.10       18.00       16.59       14.37       13.93       13.28       12.00       11.66       11.14       10.86       10.75       10.66       12.28       11.66       27.81       25.31       22.51       19.72       26.24       24.55       21.89       22.91       19.15       21.33
         6.1       100.0       1.296     949.556     477.411       2.667       25.73       22.75       20.00       15.88       14.04       37.12       33.52       17.40       14.24       11.96       10.82       26.57       23.41       20.37       18.31       16.80       14.52       14.16       13.48       12.17       11.79       11.26       10.97       10.87       10.78       12.45       11.80       28.35       25.71       22.84       19.97       26.68       24.95       22.17       23.27       19.39       21.71
         6.2       100.0       1.279     801.905     460.683       2.678       26.10       23.12       20.29       16.09       14.19       37.66       34.02       17.68       14.40       12.12       10.95       26.92       23.76       20.68       18.66       17.03       14.68       14.42       13.72       12.36       11.93       11.38       11.09       10.99       10.91       12.64       11.96       28.78       26.08       23.20       20.25       27.16       25.29       22.47       23.67       19.64       22.14
         6.3       100.0       1.262     668.789     443.252       2.690       26.52       23.54       20.63       16.33       14.35       38.28       34.59       17.98       14.57       12.29       11.08       27.32       24.17       21.03       19.07       17.29       14.86       14.70       13.96       12.57       12.09       11.52       11.21       11.12       11.04       12.85       12.13       29.25       26.51       23.61       20.58       27.69       25.67       22.82       24.14       19.95       22.64
         6.4       100.0       1.245     550.421     425.143       2.702       27.04       24.04       21.04       16.59       14.54       39.05       35.31       18.33       14.76       12.47       11.22       27.84       24.66       21.46       19.55       17.59       15.06       15.00       14.23       12.81       12.27       11.67       11.34       11.26       11.18       13.09       12.33       29.84       27.03       24.10       20.97       28.29       26.15       23.24       24.67       20.31       23.22
         6.5       100.0       1.227     445.064     406.015       2.714       27.69       24.64       21.52       16.90       14.75       40.00       36.22       18.71       14.98       12.68       11.36       28.48       25.24       21.97       20.11       17.92       15.29       15.34       14.51       13.07       12.47       11.83       11.48       11.40       11.33       13.35       12.55       30.57       27.67       24.69       21.43       29.00       26.76       23.76       25.29       20.75       23.88
         6.6       100.0       1.210     351.542     385.472       2.727       28.47       25.36       22.09       17.25       15.00       41.18       37.33       19.16       15.24       12.91       11.51       29.28       25.96       22.56       20.75       18.30       15.56       15.71       14.83       13.36       12.70       12.01       11.64       11.55       11.48       13.64       12.79       31.48       28.45       25.40       21.98       29.85       27.51       24.39       26.00       21.27       24.63
         6.7       100.0       1.193     275.994     365.360       2.739       29.28       26.12       22.72       17.64       15.26       42.36       38.45       19.63       15.52       13.15       11.66       30.07       26.70       23.21       21.44       18.72       15.84       16.09       15.15       13.68       12.96       12.19       11.79       11.70       11.63       13.95       13.05       32.39       29.24       26.15       22.58       30.74       28.27       25.05       26.75       21.85       25.44
         6.8       100.0       1.177     221.359     348.126       2.751       29.87       26.74       23.34       18.00       15.50       43.18       39.25       20.10       15.76       13.39       11.80       30.66       27.30       23.84       22.11       19.12       16.09       16.45       15.47       14.00       13.22       12.37       11.95       11.85       11.77       14.25       13.32       33.05       29.84       26.76       23.17       31.46       28.83       25.58       27.44       22.42       26.26
         6.9       100.0       1.161     182.334     333.951       2.763       30.26       27.21       23.90       18.33       15.69       43.65       39.71       20.53       15.97       13.61       11.93       31.02       27.75       24.41       22.74       19.49       16.30       16.77       15.76       14.31       13.47       12.54       12.10       11.98       11.89       14.54       13.56       33.46       30.22       27.21       23.72       31.99       29.17       25.95       28.04       22.95       27.05
