#atmflag = -2, [M/H] = 0.80, clear 
#Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
#1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2

         6.0         5.0       0.725       6.030     180.204       1.870       34.54       37.12       39.74       26.69       20.12       38.91       37.31       30.90       20.60       18.11       14.62       34.69       37.45       40.23       33.40       28.91       20.94       22.82       21.26       21.99       19.95       16.46       15.60       14.84       14.37       20.43       19.16       36.39       34.54       37.03       39.44       42.23       32.73       35.26       43.13       38.59       43.30
         6.0        10.0       0.989      24.508     219.095       1.902       29.41       32.11       32.30       23.33       17.97       34.43       31.88       26.91       18.40       16.17       13.28       29.46       32.44       32.87       30.59       25.19       18.72       20.75       19.16       18.91       17.20       14.58       13.88       13.43       13.09       18.15       16.90       30.69       29.41       32.02       32.03       37.01       27.62       30.26       37.92       31.11       37.61
         6.0        20.0       1.371      91.454     258.566       1.919       25.65       28.13       27.06       20.57       16.03       31.95       28.93       23.74       16.43       14.61       12.24       25.60       28.46       27.60       27.27       22.22       16.76       18.44       17.36       16.46       15.05       13.14       12.56       12.33       12.15       16.19       14.99       26.40       25.66       28.04       26.80       32.96       23.89       26.29       33.66       25.88       32.87
         6.0        50.0       1.469     434.247     368.769       2.257       21.02       22.50       21.13       17.47       14.10       28.88       25.48       20.06       14.44       12.94       11.38       20.93       22.84       21.67       21.89       18.87       14.77       15.84       15.24       13.60       12.75       11.86       11.45       11.41       11.37       13.95       12.89       21.48       21.03       22.40       21.02       27.57       19.32       20.99       27.77       20.24       26.66
         6.0       100.0       1.354    1109.042     485.625       2.629       18.48       19.79       18.69       16.14       13.31       27.76       24.09       18.31       13.62       12.12       11.12       18.42       20.11       19.19       19.28       17.42       13.92       14.66       14.30       12.42       11.70       11.34       11.11       11.13       11.12       12.94       11.87       18.85       18.49       19.68       18.69       23.98       16.90       18.51       24.52       17.99       23.67
         6.0       159.0       1.292    2153.964     586.780       2.871       17.38       18.29       17.41       15.41       12.89       26.94       23.04       17.33       13.17       11.60       10.94       17.36       18.60       17.88       17.95       16.63       13.45       13.96       13.69       11.77       11.12       11.00       10.91       10.94       10.93       12.34       11.25       17.72       17.38       18.17       17.46       21.31       15.96       17.06       22.63       16.79       22.02
         6.0       318.0       1.276    6284.208     771.682       3.183       15.99       16.52       15.48       14.23       12.25       25.54       21.55       15.81       12.48       10.85       10.53       16.00       16.78       15.85       16.02       15.37       12.71       12.83       12.75       10.83       10.36       10.47       10.49       10.53       10.52       11.55       10.41       16.24       15.98       16.41       15.54       17.82       14.83       15.35       18.97       14.81       19.60

         6.1         5.0       0.711       5.482     177.704       1.888       34.90       37.45       40.28       26.91       20.26       39.22       37.70       31.17       20.74       18.25       14.72       35.05       37.78       40.76       33.54       29.17       21.08       22.93       21.41       22.21       20.15       16.60       15.73       14.95       14.47       20.59       19.32       36.76       34.90       37.36       39.98       42.58       33.08       35.59       43.46       39.13       43.66
         6.1        10.0       0.965      22.151     216.203       1.923       29.72       32.42       32.78       23.56       18.13       34.61       32.11       27.18       18.56       16.31       13.36       29.78       32.75       33.34       30.82       25.45       18.87       20.92       19.31       19.12       17.39       14.70       13.99       13.52       13.17       18.31       17.06       31.04       29.72       32.33       32.51       37.34       27.93       30.57       38.25       31.59       38.00
         6.1        20.0       1.334      81.477     254.721       1.943       25.92       28.43       27.45       20.79       16.19       32.12       29.13       23.99       16.59       14.74       12.33       25.88       28.76       28.00       27.57       22.45       16.92       18.64       17.51       16.67       15.23       13.26       12.67       12.43       12.23       16.35       15.15       26.70       25.93       28.34       27.19       33.24       24.16       26.59       33.96       26.27       33.24
         6.1        50.0       1.434     378.958     360.758       2.278       21.30       22.79       21.45       17.66       14.24       29.01       25.63       20.28       14.59       13.08       11.47       21.21       23.13       21.98       22.22       19.07       14.92       16.02       15.40       13.79       12.93       11.98       11.55       11.51       11.47       14.11       13.05       21.78       21.30       22.69       21.31       27.84       19.59       21.24       28.06       20.52       26.98
         6.1       100.0       1.335     949.377     470.427       2.641       18.74       20.08       18.95       16.30       13.43       27.89       24.28       18.52       13.75       12.27       11.20       18.67       20.40       19.45       19.59       17.59       14.05       14.84       14.45       12.60       11.88       11.46       11.20       11.21       11.20       13.11       12.05       19.12       18.75       19.97       18.93       24.37       17.14       18.77       24.82       18.22       23.97
         6.1       159.0       1.278    1838.785     567.123       2.880       17.59       18.57       17.66       15.56       13.00       27.12       23.26       17.53       13.28       11.75       11.02       17.57       18.87       18.14       18.23       16.78       13.57       14.13       13.85       11.94       11.28       11.11       10.99       11.02       11.02       12.49       11.42       17.95       17.59       18.45       17.70       21.79       16.14       17.32       22.93       17.02       22.31
         6.1       318.0       1.265    5452.409     747.981       3.190       16.14       16.71       15.69       14.39       12.34       25.70       21.73       16.01       12.57       10.95       10.61       16.16       16.97       16.09       16.28       15.53       12.82       12.99       12.89       10.96       10.46       10.55       10.57       10.61       10.60       11.66       10.52       16.42       16.14       16.59       15.76       18.15       14.96       15.52       19.56       15.04       19.88

         6.2         5.0       0.695       4.915     174.846       1.907       35.31       37.83       40.90       27.17       20.42       39.58       38.16       31.49       20.90       18.42       14.84       35.46       38.16       41.37       33.71       29.45       21.25       23.04       21.57       22.47       20.38       16.76       15.88       15.07       14.58       20.77       19.51       37.20       35.31       37.74       40.60       42.98       33.49       35.97       43.83       39.76       44.08
         6.2        10.0       0.940      19.797     212.990       1.946       30.08       32.78       33.32       23.82       18.30       34.82       32.38       27.48       18.74       16.45       13.45       30.15       33.10       33.89       31.08       25.73       19.05       21.11       19.47       19.35       17.60       14.84       14.12       13.62       13.25       18.49       17.24       31.45       30.08       32.68       33.05       37.71       28.29       30.92       38.62       32.14       38.43
         6.2        20.0       1.294      71.745     250.516       1.969       26.23       28.77       27.91       21.04       16.37       32.29       29.34       24.27       16.77       14.89       12.43       26.20       29.10       28.46       27.91       22.72       17.10       18.86       17.68       16.90       15.43       13.39       12.79       12.53       12.32       16.54       15.33       27.06       26.24       28.68       27.64       33.56       24.47       26.93       34.31       26.73       33.66
         6.2        50.0       1.398     328.133     352.500       2.300       21.58       23.11       21.79       17.87       14.40       29.16       25.78       20.52       14.75       13.24       11.57       21.50       23.44       22.33       22.59       19.29       15.07       16.22       15.57       14.00       13.11       12.11       11.66       11.61       11.56       14.29       13.23       22.08       21.59       23.01       21.64       28.14       19.88       21.52       28.38       20.83       27.34
         6.2       100.0       1.316     803.399     454.512       2.654       19.04       20.39       19.23       16.49       13.57       28.03       24.48       18.75       13.89       12.44       11.29       18.97       20.72       19.75       19.94       17.78       14.19       15.03       14.61       12.80       12.07       11.59       11.30       11.30       11.29       13.28       12.25       19.43       19.05       20.28       19.20       24.79       17.42       19.05       25.16       18.48       24.31
         6.2       159.0       1.264    1554.163     546.869       2.890       17.82       18.86       17.92       15.72       13.12       27.30       23.49       17.74       13.41       11.91       11.11       17.79       19.17       18.41       18.53       16.95       13.69       14.32       14.01       12.12       11.45       11.24       11.08       11.11       11.10       12.66       11.61       18.20       17.82       18.74       17.94       22.29       16.34       17.60       23.24       17.25       22.61
