 #atmflag =           -3 , [M/H] = 0.00, clear
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       100.0       1.247    1336.568     530.203       2.701       19.30       19.61       19.01       15.42       12.91       25.60       22.44       17.62       13.10       12.17       11.22       19.33       19.93       19.40       18.65       16.70       13.35       14.16       13.88       12.35       11.92       11.46       11.20       11.23       11.18       12.71       12.01       19.90       19.30       19.51       18.94       23.22       17.81       18.19       22.68       18.17       22.36
         6.1       100.0       1.229    1173.398     516.933       2.713       19.57       19.90       19.35       15.56       13.03       25.98       22.78       17.80       13.22       12.29       11.29       19.60       20.23       19.74       18.92       16.85       13.47       14.32       14.01       12.50       12.05       11.56       11.29       11.30       11.25       12.84       12.14       20.20       19.57       19.80       19.26       23.58       18.06       18.45       22.95       18.48       22.63
         6.2       100.0       1.210    1008.469     501.622       2.727       19.89       20.26       19.76       15.73       13.17       26.45       23.19       18.02       13.36       12.43       11.38       19.93       20.59       20.16       19.25       17.03       13.61       14.50       14.17       12.67       12.19       11.67       11.38       11.39       11.34       13.00       12.29       20.57       19.89       20.17       19.65       24.01       18.37       18.76       23.28       18.86       22.97
         6.3       100.0       1.190     836.371     482.633       2.741       20.31       20.75       20.31       15.95       13.35       27.07       23.73       18.31       13.54       12.60       11.48       20.36       21.09       20.71       19.68       17.26       13.79       14.74       14.36       12.88       12.37       11.80       11.49       11.50       11.44       13.20       12.47       21.03       20.31       20.66       20.17       24.59       18.77       19.19       23.71       19.37       23.43
         6.4       100.0       1.171     679.820     462.092       2.755       20.80       21.34       20.95       16.20       13.55       27.81       24.36       18.64       13.76       12.78       11.59       20.86       21.69       21.36       20.18       17.54       14.01       15.02       14.59       13.11       12.56       11.95       11.62       11.61       11.56       13.41       12.66       21.57       20.81       21.26       20.79       25.29       19.24       19.73       24.23       19.98       23.97
         6.5       100.0       1.151     559.117     443.782       2.770       21.31       21.94       21.57       16.45       13.76       28.55       25.00       18.95       13.97       12.96       11.70       21.37       22.29       21.98       20.64       17.80       14.22       15.29       14.80       13.33       12.75       12.09       11.75       11.73       11.67       13.62       12.84       22.10       21.31       21.86       21.39       25.99       19.72       20.28       24.73       20.58       24.51
         6.6       100.0       1.131     461.613     426.704       2.785       21.84       22.56       22.18       16.71       13.96       29.31       25.66       19.27       14.18       13.13       11.82       21.90       22.91       22.60       21.10       18.07       14.43       15.55       15.02       13.55       12.93       12.23       11.88       11.84       11.78       13.82       13.03       22.66       21.85       22.48       21.99       26.72       20.23       20.86       25.23       21.18       25.05
         6.7       100.0       1.111     375.309     408.794       2.800       22.48       23.25       22.86       16.99       14.19       30.16       26.41       19.61       14.41       13.32       11.94       22.54       23.61       23.29       21.60       18.38       14.66       15.84       15.26       13.79       13.13       12.38       12.02       11.97       11.90       14.05       13.23       23.31       22.48       23.18       22.67       27.58       20.84       21.54       25.79       21.86       25.67
         6.8       100.0       1.092     297.762     389.259       2.816       23.27       24.06       23.66       17.32       14.45       31.15       27.30       20.02       14.67       13.53       12.07       23.32       24.42       24.08       22.17       18.73       14.93       16.17       15.53       14.07       13.36       12.56       12.19       12.11       12.04       14.31       13.45       24.10       23.28       24.00       23.45       28.64       21.60       22.34       26.46       22.65       26.42
         6.9       100.0       1.073     232.725     369.202       2.831       24.20       24.94       24.54       17.67       14.73       32.19       28.28       20.46       14.96       13.77       12.21       24.24       25.30       24.97       22.79       19.11       15.22       16.53       15.83       14.38       13.61       12.76       12.37       12.26       12.18       14.59       13.71       25.02       24.21       24.87       24.33       29.83       22.50       23.21       27.20       23.55       27.26
