 #atmflag =           -2 , [M/H] = -0.4, clear
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0        20.0       1.159      88.586     279.074       2.065       25.77       25.65       29.53       19.25       15.80       32.46       28.66       22.06       16.14       14.87       12.62       25.93       25.99       29.80       25.35       20.67       16.46       17.80       17.02       15.85       14.83       13.75       13.22       12.76       12.48       15.83       14.86       26.70       25.77       25.56       29.41       30.88       24.16       23.83       29.60       28.83       31.37
         6.1        20.0       1.132      78.345     273.778       2.085       26.14       25.95       30.03       19.43       15.94       32.65       28.85       22.27       16.29       15.02       12.72       26.31       26.28       30.28       25.65       20.86       16.60       17.97       17.18       16.03       14.99       13.89       13.35       12.87       12.58       15.99       15.02       27.08       26.14       25.86       29.90       31.27       24.52       24.12       29.90       29.33       31.76
         6.2        20.0       1.104      68.374     267.941       2.107       26.56       26.28       30.60       19.63       16.10       32.87       29.09       22.50       16.44       15.18       12.83       26.74       26.61       30.82       25.98       21.08       16.76       18.16       17.35       16.23       15.17       14.05       13.50       12.99       12.68       16.17       15.19       27.50       26.56       26.19       30.47       31.71       24.94       24.45       30.23       29.91       32.19
         6.3        20.0       1.075      58.884     261.568       2.130       27.03       26.65       31.24       19.85       16.28       33.13       29.36       22.76       16.62       15.36       12.96       27.22       26.98       31.42       26.36       21.32       16.93       18.38       17.54       16.46       15.38       14.22       13.66       13.12       12.79       16.36       15.38       27.98       27.03       26.56       31.10       32.22       25.41       24.82       30.61       30.55       32.66
         6.4        20.0       1.046      50.048     254.675       2.154       27.56       27.06       31.95       20.10       16.47       33.43       29.67       23.05       16.81       15.57       13.09       27.76       27.39       32.09       26.77       21.58       17.12       18.61       17.74       16.71       15.60       14.41       13.83       13.26       12.91       16.58       15.59       28.52       27.55       26.97       31.81       32.80       25.93       25.23       31.04       31.27       33.17
         6.5        20.0       1.016      41.982     247.271       2.179       28.14       27.51       32.74       20.37       16.68       33.78       30.04       23.37       17.01       15.78       13.23       28.35       27.84       32.83       27.22       21.87       17.32       18.87       17.96       16.98       15.84       14.62       14.02       13.42       13.05       16.81       15.82       29.11       28.13       27.42       32.59       33.45       26.50       25.68       31.51       32.06       33.72
         6.6        20.0       0.986      34.760     239.386       2.205       28.77       28.00       33.61       20.67       16.91       34.18       30.47       23.71       17.23       16.02       13.39       29.01       28.33       33.63       27.71       22.19       17.54       19.15       18.20       17.28       16.11       14.84       14.22       13.59       13.19       17.06       16.08       29.77       28.77       27.91       33.45       34.18       27.13       26.17       32.03       32.91       34.30
         6.7        20.0       0.957      28.436     231.101       2.231       29.47       28.54       34.57       21.00       17.15       34.65       30.97       24.09       17.47       16.28       13.56       29.73       28.87       34.51       28.24       22.54       17.77       19.44       18.45       17.60       16.40       15.09       14.44       13.76       13.34       17.33       16.35       30.49       29.46       28.44       34.37       35.00       27.82       26.70       32.60       33.82       34.91
         6.8        20.0       0.929      23.028     222.544       2.257       30.22       29.12       35.61       21.35       17.40       35.15       31.57       24.49       17.72       16.56       13.74       30.51       29.45       35.44       28.78       22.92       18.02       19.76       18.72       17.96       16.72       15.36       14.68       13.96       13.51       17.62       16.64       31.27       30.22       29.03       35.34       35.90       28.57       27.28       33.23       34.76       35.56
         6.9        20.0       0.902      18.506     213.867       2.283       31.03       29.75       36.75       21.72       17.68       35.67       32.25       24.93       17.99       16.86       13.94       31.35       30.08       36.42       29.34       23.33       18.29       20.08       18.99       18.34       17.06       15.64       14.94       14.17       13.69       17.93       16.96       32.11       31.03       29.66       36.33       36.86       29.38       27.91       33.92       35.72       36.24
