 #atmflag =           -2 , [M/H] = 0.40, fsed = 1.00
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       159.0       1.268    2186.852     594.719       2.888       20.93       19.91       17.94       14.67       13.14       31.13       27.05       15.96       13.31       11.31       10.41       21.17       20.45       18.24       16.50       15.51       13.54       13.01       12.57       11.39       11.15       10.75       10.54       10.45       10.36       11.71       11.12       21.71       20.93       19.95       17.96       22.65       19.81       19.30       20.54       17.43       19.37
         6.1       159.0       1.255    1888.019     576.067       2.896       21.58       20.28       18.20       14.85       13.28       31.86       27.83       16.18       13.45       11.44       10.51       21.87       20.84       18.51       16.75       15.71       13.69       13.20       12.73       11.52       11.28       10.86       10.64       10.55       10.46       11.83       11.25       22.46       21.59       20.33       18.22       23.28       20.47       19.70       20.88       17.68       19.69
         6.2       159.0       1.243    1611.247     556.504       2.905       22.32       20.68       18.48       15.05       13.42       32.68       28.74       16.42       13.60       11.57       10.62       22.68       21.25       18.80       17.04       15.92       13.84       13.40       12.91       11.68       11.41       10.97       10.74       10.66       10.57       11.98       11.39       23.40       22.33       20.74       18.49       23.93       21.25       20.11       21.26       17.94       20.05
         6.3       159.0       1.230    1357.167     535.934       2.914       23.17       21.13       18.80       15.26       13.58       33.67       29.87       16.68       13.77       11.72       10.74       23.67       21.71       19.13       17.37       16.15       14.01       13.64       13.12       11.85       11.55       11.10       10.86       10.77       10.69       12.14       11.55       24.65       23.18       21.19       18.81       24.60       22.19       20.55       21.68       18.23       20.46
         6.4       159.0       1.217    1127.365     514.390       2.923       24.07       21.62       19.16       15.49       13.75       34.75       31.11       16.97       13.94       11.88       10.86       24.72       22.22       19.51       17.75       16.40       14.20       13.90       13.35       12.05       11.70       11.23       10.98       10.90       10.82       12.33       11.71       26.06       24.07       21.68       19.15       25.28       23.20       21.02       22.16       18.56       20.92
         6.5       159.0       1.204     923.413     492.005       2.933       24.86       22.14       19.55       15.74       13.94       35.76       32.20       17.29       14.14       12.06       11.00       25.62       22.74       19.93       18.17       16.68       14.40       14.20       13.60       12.26       11.86       11.37       11.10       11.03       10.96       12.54       11.89       27.25       24.85       22.20       19.53       25.97       24.06       21.49       22.69       18.92       21.43
         6.6       159.0       1.191     747.389     469.198       2.942       25.49       22.68       19.98       16.02       14.14       36.64       33.07       17.64       14.35       12.25       11.13       26.27       23.28       20.38       18.65       16.98       14.62       14.51       13.88       12.49       12.03       11.52       11.23       11.17       11.10       12.77       12.08       28.05       25.48       22.74       19.95       26.64       24.68       21.97       23.26       19.31       22.00
         6.7       159.0       1.178     600.845     446.683       2.951       26.05       23.24       20.45       16.32       14.34       37.46       33.83       18.02       14.57       12.45       11.27       26.81       23.83       20.86       19.18       17.30       14.84       14.84       14.16       12.74       12.23       11.67       11.37       11.31       11.24       13.03       12.29       28.67       26.04       23.28       20.39       27.32       25.19       22.44       23.85       19.73       22.63
         6.8       159.0       1.165     478.389     424.207       2.961       26.65       23.83       20.95       16.64       14.55       38.34       34.65       18.44       14.79       12.67       11.42       27.41       24.41       21.39       19.78       17.65       15.07       15.19       14.47       13.02       12.44       11.85       11.52       11.45       11.39       13.31       12.53       29.35       26.64       23.87       20.87       28.03       25.74       22.94       24.49       20.18       23.34
         6.9       159.0       1.153     366.728     399.000       2.970       27.48       24.61       21.59       17.03       14.82       39.58       35.83       18.95       15.06       12.93       11.58       28.24       25.17       22.05       20.51       18.09       15.36       15.60       14.82       13.35       12.71       12.04       11.68       11.61       11.55       13.64       12.80       30.31       27.47       24.63       21.47       28.95       26.53       23.61       25.28       20.76       24.22
