 #atmflag =           -2 , [M/H] = -0.4, fsed = 1.00
 #Conversion factor  L_{Jupiter} = 8.710e-10 x L_{Sun} with L_{Sun} = 3.846e+33 erg/s
 #1:log(Age/yr), 2:Mass/Mearth, 3:Radius/Rjupiter, 4:Luminosity/Ljupiter, 5:Teff/K, 6:logg/cgs, 7:NACOJ, 8:NACOH, 9:NACOKs, 10:NACOLp, 11:NACOMp, 12:CousinsR, 13:CousinsI, 14:WISE1, 15:WISE2, 16:WISE3, 17:WISE4, 18:F115W, 19:F150W, 20:F200W, 21:F277W, 22:F356W, 23:F444W, 24:F560W, 25:F770W, 26:F1000W, 27:F1280W, 28:F1500W, 29:F1800W, 30:F2100W, 31:F2550W, 32:VISIRB87, 33:VISIRSiC, 34:SPHEREY, 35:SPHEREJ, 36:SPHEREH, 37:SPHEREKs, 38:SPHEREJ2, 39:SPHEREJ3, 40:SPHEREH2, 41:SPHEREH3, 42:SPHEREK1, 43:SPHEREK2
         6.0       159.0       1.201    2102.419     605.055       2.935       19.00       18.67       17.51       14.51       12.99       28.57       24.25       15.94       13.15       11.58       10.76       19.13       19.10       17.81       16.63       15.40       13.35       13.30       12.94       11.69       11.34       11.01       10.82       10.78       10.73       12.00       11.38       19.53       18.99       18.64       17.51       20.83       17.85       17.75       19.65       16.94       19.19
         6.1       159.0       1.191    1786.462     583.210       2.941       19.42       19.01       17.80       14.67       13.10       29.10       24.76       16.15       13.27       11.71       10.85       19.57       19.45       18.10       16.91       15.57       13.48       13.49       13.12       11.85       11.47       11.11       10.91       10.87       10.83       12.14       11.51       20.00       19.41       18.98       17.79       21.30       18.26       18.08       19.96       17.21       19.55
         6.2       159.0       1.182    1493.813     560.010       2.949       19.97       19.43       18.14       14.85       13.24       29.78       25.43       16.39       13.42       11.85       10.95       20.14       19.88       18.46       17.24       15.77       13.63       13.70       13.31       12.02       11.61       11.23       11.01       10.97       10.93       12.31       11.67       20.62       19.96       19.40       18.12       21.89       18.80       18.50       20.33       17.53       19.95
         6.3       159.0       1.172    1231.365     535.886       2.956       20.75       19.97       18.55       15.06       13.40       30.72       26.37       16.64       13.59       12.01       11.05       20.96       20.45       18.88       17.60       15.99       13.81       13.93       13.51       12.20       11.76       11.35       11.11       11.07       11.03       12.49       11.83       21.49       20.75       19.95       18.52       22.67       19.58       19.06       20.75       17.92       20.39
         6.4       159.0       1.161    1003.568     511.390       2.964       21.75       20.59       19.03       15.29       13.58       31.91       27.61       16.93       13.78       12.18       11.16       22.02       21.11       19.37       18.00       16.23       14.01       14.17       13.72       12.40       11.93       11.49       11.23       11.18       11.13       12.68       12.01       22.66       21.75       20.59       18.98       23.58       20.60       19.72       21.23       18.38       20.89
         6.5       159.0       1.151     811.482     487.081       2.971       22.85       21.23       19.57       15.55       13.78       33.23       29.10       17.25       13.98       12.37       11.27       23.24       21.78       19.92       18.47       16.51       14.22       14.45       13.95       12.62       12.12       11.64       11.35       11.30       11.24       12.90       12.21       24.11       22.85       21.24       19.51       24.51       21.78       20.37       21.75       18.89       21.47
         6.6       159.0       1.141     651.887     463.184       2.979       23.94       21.86       20.18       15.83       13.98       34.55       30.65       17.61       14.20       12.57       11.39       24.48       22.42       20.54       19.00       16.81       14.44       14.74       14.21       12.87       12.33       11.81       11.49       11.43       11.37       13.13       12.42       25.67       23.93       21.87       20.11       25.38       22.96       20.97       22.32       19.48       22.14
         6.7       159.0       1.131     518.897     439.454       2.987       24.85       22.48       20.87       16.14       14.20       35.67       31.96       18.00       14.43       12.79       11.53       25.50       23.04       21.24       19.57       17.15       14.68       15.06       14.49       13.14       12.56       11.99       11.65       11.57       11.49       13.39       12.65       26.99       24.84       22.48       20.79       26.19       23.93       21.52       22.92       20.15       22.90
         6.8       159.0       1.121     413.806     417.138       2.994       25.53       23.07       21.62       16.45       14.42       36.57       32.93       18.39       14.66       13.01       11.66       26.22       23.62       21.99       20.15       17.48       14.92       15.38       14.78       13.41       12.79       12.17       11.81       11.71       11.62       13.66       12.89       27.94       25.52       23.06       21.52       26.90       24.62       22.03       23.53       20.88       23.69
         6.9       159.0       1.111     335.576     397.640       3.002       26.09       23.62       22.35       16.75       14.63       37.36       33.72       18.76       14.88       13.22       11.78       26.80       24.15       22.72       20.70       17.80       15.15       15.69       15.04       13.68       13.01       12.34       11.97       11.84       11.74       13.91       13.11       28.65       26.08       23.60       22.25       27.55       25.16       22.49       24.10       21.61       24.47
