Microns Total_system_throughput
0.9682000122070312 0.0
0.9692000122070312 0.0
0.9702000122070312 4.861090109502178e-06
0.9712000122070312 5.768695139564479e-06
0.9722000122070312 6.699364285073288e-06
0.9732000122070312 7.632489174925309e-06
0.9742000122070312 8.491129349218272e-06
0.9752000122070312 9.332315504243763e-06
0.9762000122070312 1.0195035516504185e-05
0.9772000122070312 1.1255799836888171e-05
0.9782000122070312 1.2616014946999795e-05
0.9792000122070312 1.447974564068218e-05
0.9802000122070312 1.697419557820036e-05
0.9812000122070312 2.0344437349507037e-05
0.9822000122070312 2.4911091872674777e-05
0.9832000122070312 3.097967820253727e-05
0.9842000122070312 3.881325388593393e-05
0.9852000122070312 4.880445328888075e-05
0.9862000122070312 6.099247092513273e-05
0.9872000122070312 7.556653297656887e-05
0.9882000122070312 9.258110290674691e-05
0.9892000122070312 0.00011203240232416018
0.9902000122070312 0.0001341210498888245
0.9912000122070312 0.00015870141899514454
0.9922000122070312 0.0001864277316647207
0.9932000122070312 0.00021808525830347523
0.9942000122070312 0.00025510473641355777
0.9952000122070312 0.00029920958739903294
0.9962000122070312 0.00035396481424377306
0.9972000122070312 0.000424060417498681
0.9982000122070313 0.010618739382710901
0.9992000122070313 0.022260135735233805
1.0002000122070311 0.035150147926693444
1.0012000122070313 0.03891561443475223
1.0022000122070311 0.04315145850447291
1.0032000122070313 0.04772763545844792
1.0042000122070311 0.053659392893387566
1.0052000122070313 0.060201526289416066
1.0062000122070311 0.06844702611489177
1.0072000122070313 0.07782307900663961
1.0082000122070311 0.08912594487887689
1.0092000122070313 0.10250363136613677
1.0102000122070312 0.11828664083929286
1.0112000122070313 0.1363949732734509
1.0122000122070312 0.15600642187264444
1.0132000122070313 0.1762336226615358
1.0142000122070312 0.1947751259947068
1.0152000122070313 0.21108353831741253
1.0162000122070312 0.22373103091698893
1.0172000122070313 0.23301863720883073
1.0182000122070312 0.23816192584473836
1.0192000122070313 0.24082499813311567
1.0202000122070312 0.2418879084529939
1.0212000122070313 0.2419075509449228
1.0222000122070312 0.24176847130713686
1.0232000122070313 0.24125496251103168
1.024199951171875 0.24081454039925457
1.025199951171875 0.24052315941254612
1.026199951171875 0.24034545678271482
1.027199951171875 0.24162274811809917
1.028199951171875 0.24235086991819893
1.029199951171875 0.24300318316271416
1.030199951171875 0.24390804109021832
1.031199951171875 0.24524957312441104
1.032199951171875 0.24724828256871945
1.033199951171875 0.24766243354325113
1.034199951171875 0.24861925737458487
1.035199951171875 0.24963326182436238
1.036199951171875 0.25104176772439485
1.037199951171875 0.251283065328567
1.038199951171875 0.25182051264838323
1.039199951171875 0.25313483956937766
1.040199951171875 0.2544836416604685
1.041199951171875 0.25504633406919003
1.042199951171875 0.25505309648741603
1.043199951171875 0.2552959043021676
1.044199951171875 0.25590503800295805
1.045199951171875 0.2564913899965978
1.046199951171875 0.2573161276610331
1.047199951171875 0.2578145719164329
1.048199951171875 0.25837151594860014
1.049199951171875 0.2586172795050069
1.050199951171875 0.2590831568411502
1.051199951171875 0.2598419374723466
1.052199951171875 0.2607622636494031
1.053199951171875 0.2617583360743772
1.054199951171875 0.2625282068990839
1.055199951171875 0.26309627509153044
1.056199951171875 0.26330119015259484
1.057199951171875 0.26287728277361583
1.058199951171875 0.263751805993458
1.059199951171875 0.26395810179310664
1.060199951171875 0.26356405786207987
1.061199951171875 0.2625599971805469
1.062199951171875 0.2616978243708669
1.063199951171875 0.26014208919804227
1.064199951171875 0.25804662943499357
1.065199951171875 0.25637423849872926
1.066199951171875 0.25544432190825944
1.067199951171875 0.25353698583421275
1.068199951171875 0.25136669830188935
1.069199951171875 0.24942997025105712
1.070199951171875 0.24738001891120187
1.071199951171875 0.24498774900630527
1.072199951171875 0.24215027482903095
1.073199951171875 0.2404362371130379
1.074199951171875 0.23896575631154982
1.075199951171875 0.23784717727683233
1.076199951171875 0.2369012641888619
1.077199951171875 0.23600822018081236
1.078199951171875 0.23580900808387495
1.079199951171875 0.2347724650079269
1.080199951171875 0.23489303848064816
1.081199951171875 0.23520280402956564
1.082199951171875 0.23631805309306342
1.083199951171875 0.23689642932484897
1.084199951171875 0.23801259369149078
1.085199951171875 0.23872502664965062
1.086199951171875 0.24032684331330792
1.087199951171875 0.24176364862588462
1.088199951171875 0.24445100205294823
1.089199951171875 0.2463544272104822
1.090199951171875 0.24946285100653606
1.091199951171875 0.2519530668187729
1.092199951171875 0.25488403709418195
1.093199951171875 0.256861989269718
1.094199951171875 0.2592843803436884
1.095199951171875 0.2618563278936051
1.096199951171875 0.2639986490124853
1.097199951171875 0.26634152219293306
1.098199951171875 0.26809668233972234
1.099199951171875 0.270093904116946
1.100199951171875 0.2712179353477482
1.101199951171875 0.27290037997642663
1.102199951171875 0.27409685757501967
1.103199951171875 0.2752913906210377
1.104199951171875 0.2756382471063569
1.105199951171875 0.2765468859501846
1.106199951171875 0.27722807725948917
1.107199951171875 0.27734391475543163
1.108199951171875 0.2773384731958154
1.109199951171875 0.27734836120824635
1.110199951171875 0.27760272526884683
1.111199951171875 0.27727989713931234
1.112199951171875 0.2772259167046179
1.113199951171875 0.27688388824177035
1.114199951171875 0.27648894443519245
1.115199951171875 0.27505121326243015
1.116199951171875 0.27388269909177226
1.117199951171875 0.2730359507438789
1.118199951171875 0.2719360769253509
1.119199951171875 0.27043778302899596
1.120199951171875 0.26991813709146023
1.121199951171875 0.2691985985917068
1.122199951171875 0.26879424346527186
1.123199951171875 0.26728763997521227
1.124199951171875 0.2671474192114134
1.125199951171875 0.26678397287350675
1.126199951171875 0.26727200368602866
1.127199951171875 0.2672577218442293
1.128199951171875 0.26838390012439056
1.129199951171875 0.2691032401446774
1.130199951171875 0.26992523216650666
1.131199951171875 0.2707899660082941
1.132199951171875 0.27179439285754964
1.133199951171875 0.2726941250411013
1.134199951171875 0.27376627081403393
1.135199951171875 0.2746593177286905
1.136199951171875 0.27581102083534703
1.137199951171875 0.27716998389385766
1.138199951171875 0.2778829554210127
1.139199951171875 0.2797224667675847
1.140199951171875 0.28041347962103597
1.141199951171875 0.28217055747948433
1.142199951171875 0.28403740013388334
1.143199951171875 0.28628208032033875
1.144199951171875 0.2881077934930562
1.145199951171875 0.2894199618341547
1.146199951171875 0.2906863288401075
1.147199951171875 0.2917631411778718
1.148199951171875 0.292740627426595
1.149199951171875 0.29427388128465953
1.150199951171875 0.29557550681462585
1.151199951171875 0.29708838969316703
1.152199951171875 0.2985451588085621
1.153199951171875 0.2996181280195375
