Microns Total_system_throughput
1.7481999511718753 0.0
1.7491999511718752 0.0
1.750199951171875 1.3566508436779405e-07
1.751199951171875 5.068590687740222e-07
1.752199951171875 5.147403045236618e-07
1.753199951171875 8.062161597340256e-07
1.754199951171875 1.3917554955777967e-06
1.755199951171875 1.8763704323417728e-06
1.756199951171875 1.1502165615879616e-06
1.757199951171875 2.8239577619213303e-07
1.758199951171875 1.953121543975675e-06
1.759199951171875 1.2304152722633244e-06
1.760199951171875 4.0001494241787547e-07
1.761199951171875 1.8926587114701979e-06
1.762199951171875 2.076852450045851e-07
1.763199951171875 5.326762042231382e-08
1.764199951171875 6.55663096224067e-07
1.765199951171875 7.012252635924057e-07
1.766199951171875 2.1697816205053447e-06
1.767199951171875 2.1966602225055245e-06
1.768199951171875 1.6886546024657695e-07
1.769199951171875 5.3161137767188865e-11
1.770199951171875 2.6628400731873654e-07
1.771199951171875 2.1831531348340595e-06
1.772199951171875 4.871610090518305e-07
1.773199951171875 8.557985548277336e-07
1.774199951171875 1.8646180107282537e-06
1.775199951171875 2.231690484423456e-06
1.776199951171875 6.553445502380383e-07
1.777199951171875 1.252551556299011e-06
1.778199951171875 4.029387254623861e-07
1.779199951171875 2.2909666677925527e-06
1.780199951171875 5.74936524247214e-07
1.781199951171875 1.8630502639505578e-06
1.782199951171875 1.729654851577671e-06
1.783199951171875 3.821593498061068e-06
1.784199951171875 1.5737158164615064e-06
1.785199951171875 5.337058829962644e-11
1.786199951171875 2.2589336975334756e-06
1.787199951171875 2.3926223487341132e-06
1.788199951171875 1.1326073267570828e-06
1.789199951171875 7.926431772947738e-07
1.790199951171875 1.2231115454933258e-06
1.791199951171875 1.975657007396707e-06
1.792199951171875 1.7870503851081336e-06
1.793199951171875 3.801760797182884e-06
1.794199951171875 4.106977448643926e-06
1.795199951171875 5.378446169304354e-11
1.796199951171875 1.5877771663243207e-06
1.797199951171875 1.7814900692805186e-06
1.798199951171875 1.8342476369272298e-06
1.799199951171875 2.10323183668069e-06
1.800199951171875 3.09922282768543e-06
1.801199951171875 5.3904489875990456e-11
1.802199951171875 6.272904489585441e-07
1.803199951171875 2.2484735292962038e-06
1.804199951171875 2.66449840208281e-06
1.805199951171875 3.584121801512187e-07
1.806199951171875 2.972423159427401e-06
1.807199951171875 2.0312099376619894e-06
1.808199951171875 2.605284795809409e-06
1.809199951171875 3.4045539429775357e-06
1.810199951171875 3.3888245120818357e-06
1.811199951171875 3.9114420123787325e-07
1.812199951171875 3.761658948068659e-06
1.813199951171875 4.320800743408185e-06
1.814199951171875 1.745072008966762e-06
1.815199951171875 1.2603970917115341e-06
1.816199951171875 3.405620365471278e-06
1.817199951171875 1.6178212403830624e-06
1.818199951171875 4.6300092977976855e-06
1.819199951171875 5.722437000177961e-06
1.820199951171875 6.735717791663522e-06
1.821199951171875 6.931010268862684e-06
1.822199951171875 7.990835595123169e-06
1.823199951171875 1.2042297893004996e-05
1.824199951171875 1.205390861499289e-05
1.825199951171875 1.8905307241353876e-05
1.826199951171875 1.8207342659649496e-05
1.827199951171875 2.408583924060571e-05
1.828199951171875 3.1149992954000906e-05
1.829199951171875 3.5764842067713354e-05
1.830199951171875 4.576387780706289e-05
1.831199951171875 5.316398537976943e-05
1.832199951171875 7.070788563624399e-05
1.833199951171875 7.972393944405535e-05
1.834199951171875 0.0001034548526838661
1.835199951171875 0.00013459585813042877
1.836199951171875 0.00017765679950075108
1.837199951171875 0.00022762934759655104
1.838199951171875 0.00031886607316608756
1.839199951171875 0.0004590096324195396
1.840199951171875 0.0006876267781525319
1.841199951171875 0.0010678759170698066
1.842199951171875 0.0017337850346998518
1.843199951171875 0.002823068958216703
1.844199951171875 0.0045083575166496165
1.845199951171875 0.007008241691322769
1.846199951171875 0.010439903616941982
1.847199951171875 0.014847639585071648
1.848199951171875 0.020340051641332957
1.849199951171875 0.026645986996347945
1.850199951171875 0.03335857134197883
1.851199951171875 0.04023613142389239
1.852199951171875 0.04621835466027364
1.853199951171875 0.0524059553012065
1.854199951171875 0.05641917807083803
1.855199951171875 0.06579993374436706
1.856199951171875 0.07481813733505252
1.857199951171875 0.08764511538283279
1.858199951171875 0.10085492303195451
1.859199951171875 0.12078602656753888
1.860199951171875 0.14310099588253516
1.861199951171875 0.17523276174229852
1.862199951171875 0.21199984994064192
1.863199951171875 0.25778133144628185
1.864199951171875 0.31725189380731567
1.865199951171875 0.3660181691372011
1.866199951171875 0.4173660989978313
1.867199951171875 0.455939704387299
1.868199951171875 0.48444948514638964
1.869199951171875 0.49835628207832333
1.870199951171875 0.508507023882283
1.871199951171875 0.5106591306196782
1.872199951171875 0.5099180067185233
1.873199951171875 0.5111283708358897
1.874199951171875 0.5091034367815191
1.875199951171875 0.5053152864490312
1.876199951171875 0.5027671033862383
1.877199951171875 0.49715248595491485
1.878199951171875 0.4837573652216628
1.879199951171875 0.46641097180544794
1.880199951171875 0.4363606223325603
1.881199951171875 0.40331111829202465
1.882199951171875 0.35759887826679193
1.883199951171875 0.3094863749098828
1.884199951171875 0.2612875185489877
1.885199951171875 0.21828533950393253
1.886199951171875 0.184771015001332
1.887199951171875 0.1548112907309025
1.888199951171875 0.13238881602072478
1.889199951171875 0.11228712869841527
1.890199951171875 0.09843432533817639
1.891199951171875 0.08457398649088906
1.892199951171875 0.07559483625978666
1.893199951171875 0.06630144383557388
1.894199951171875 0.05881218145236814
1.895199951171875 0.05000442032431766
1.896199951171875 0.041450150959865054
1.897199951171875 0.033262040250808915
1.898199951171875 0.02567541657424747
1.899199951171875 0.019899475771910407
1.900199951171875 0.014642650490843944
1.901199951171875 0.010452519668303788
1.902199951171875 0.007216737180715818
1.903199951171875 0.004811327364763574
1.904199951171875 0.003062856415908429
1.905199951171875 0.0020006633742866904
1.906199951171875 0.001298611198403361
1.907199951171875 0.0008456649058950267
1.908199951171875 0.0005745617314128588
1.909199951171875 0.00040453499247885476
1.910199951171875 0.0002841260503308461
1.911199951171875 0.00021111657942995038
1.912199951171875 0.00015770474164263746
1.913199951171875 0.0001199730625003549
1.914199951171875 9.258997683772638e-05
1.915199951171875 7.572770918370837e-05
1.916199951171875 6.110277570384633e-05
1.917199951171875 4.885724700202151e-05
1.918199951171875 3.949326127222094e-05
1.919199951171875 2.6756447817974725e-05
1.920199951171875 2.8820591136693576e-05
1.921199951171875 2.2665675603235185e-05
1.922199951171875 1.6039990798123234e-05
1.923199951171875 1.4730157977517437e-05
