Microns Total_system_throughput
1.5985000000000003 0.0
1.5995000000000001 0.0
1.6005 5.122771304963002e-07
1.6015 7.46075211868132e-07
1.6025 4.4284155457169635e-07
1.6035 9.664050322631778e-07
1.6045 1.907401648463887e-06
1.6055 3.688361390064154e-08
1.6065 8.969568259072678e-07
1.6075 1.3043155616839223e-06
1.6085 2.866492970388161e-07
1.6095 1.2876808671134464e-06
1.6105 1.2639043965688508e-06
1.6115 1.0164899880161745e-06
1.6125 2.742457402094985e-06
1.6135 1.1724426745374877e-06
1.6145 2.080334471544416e-06
1.6155 1.1976759416377951e-06
1.6165 2.4016201404615743e-06
1.6175 2.4084682579397647e-06
1.6185 2.438023665316773e-06
1.6195 1.07804451079616e-06
1.6205 2.7728313482689806e-06
1.6215 1.3463838858624862e-06
1.6225 3.0316125446548315e-06
1.6235 3.7903836152446334e-06
1.6245 3.573376742280924e-06
1.6255 5.15834940368592e-06
1.6265 5.0685953091714105e-06
1.6275 3.93555448946917e-06
1.6285 6.1083739488216454e-06
1.6295 7.569745429870473e-06
1.6305 7.717556971791173e-06
1.6315 8.37217726688181e-06
1.6325 7.266356821116589e-06
1.6335 9.477658521232165e-06
1.6345 8.691469566794817e-06
1.6355 1.1028606312823257e-05
1.6365 1.1376049800912743e-05
1.6375 1.233085529190513e-05
1.6385 1.407299194240747e-05
1.6395 1.5048701765418641e-05
1.6405 1.3317413310555265e-05
1.6415 1.69562663133954e-05
1.6425 1.678869487850166e-05
1.6435 1.9302465188873434e-05
1.6445 2.0306418459287927e-05
1.6455 2.2758973568197964e-05
1.6465 2.38225901074088e-05
1.6475 2.4643423506440154e-05
1.6485 2.4708921725615935e-05
1.6495 2.7025090334274582e-05
1.6505 2.7955479714485104e-05
1.6515 3.054539590528681e-05
1.6525 3.2911147192961525e-05
1.6535 3.7595197528013906e-05
1.6545 4.080361620540212e-05
1.6555 4.007219351764281e-05
1.6565 4.43935239141418e-05
1.6575 5.1942015338908907e-05
1.6585 5.60352913840311e-05
1.6595 6.163123941652805e-05
1.6605 7.020692437664738e-05
1.6615 7.822580994661468e-05
1.6625 8.8646801270762e-05
1.6635 0.00010138076657275025
1.6645 0.0001152284503657772
1.6655 0.00013374095122957707
1.6665 0.00015199320714682506
1.6675 0.0001803157394316625
1.6685 0.00020679402967031772
1.6695 0.0002378698987992012
1.6705 0.00027516028226420847
1.6715 0.0003144786260170991
1.6725 0.0003595305699773701
1.6735 0.0004085545099049794
1.6745 0.0004706371785218059
1.6755 0.0005404431301730506
1.6765 0.0006133145549980421
1.6775 0.0006901898313776735
1.6785 0.0007584986895275414
1.6795 0.0008648122460769962
1.6805 0.0009700740913505202
1.6815 0.0010875584202952417
1.6825 0.0012142065803143526
1.6835 0.0013419613613648027
1.6845 0.0014930198067646078
1.6855 0.0016365473715599732
1.6865 0.001831481049805399
1.6875 0.002011178455330189
1.6885 0.002220116406854093
1.6895 0.0025210038316375106
1.6905 0.002769495097712366
1.6915 0.003127068981483381
1.6925 0.0034855734364733306
1.6935 0.003965602651143528
1.6945 0.004558768437830909
1.6955 0.005112204150504838
1.6965 0.005963064361985293
1.6975 0.007135061995130481
1.6985 0.008438201811529898
1.6995 0.010231414721517205
1.7005 0.011939662854969743
1.7015 0.01450761275408925
1.7025 0.0176492810765791
1.7035 0.020959102614598143
1.7045 0.02359715069104646
1.7055 0.025920393311640012
1.7065 0.02885372965044356
1.7075 0.03172500824848419
1.7085 0.03577033679127578
1.7095 0.0410236364305742
