Microns Total_system_throughput
1.5484000244140628 0.0
1.5494000244140627 0.0
1.5504000244140625 2.729612693816101e-07
1.5514000244140624 6.910530896210595e-07
1.5524000244140626 1.3365814112550643e-06
1.5534000244140624 1.3697821587539935e-07
1.5544000244140626 1.2188839410191925e-07
1.5554000244140624 8.416329892605137e-07
1.5564000244140626 5.916651213133084e-07
1.5574000244140624 9.449825224553596e-08
1.5584000244140626 8.970809671900901e-07
1.5594000244140624 2.636157336408205e-07
1.5604000244140626 5.166671330771246e-07
1.5614000244140624 1.7630846802587995e-06
1.5624000244140626 6.707916351763797e-07
1.5634000244140625 7.984218025405843e-07
1.5644000244140626 4.4040991089978355e-11
1.5654000244140625 6.663363282334609e-07
1.5664000244140626 3.217907776358233e-06
1.5674000244140625 3.8626145431218225e-07
1.5684000244140626 7.506693981269696e-07
1.5694000244140625 7.309141434140454e-07
1.5704000244140626 1.2176948124166829e-06
1.5714000244140625 8.988426131121552e-07
1.5724000244140626 1.573157812085749e-06
1.5734000244140625 2.8544515753002013e-07
1.5744000244140626 2.789786089831677e-07
1.5754000244140625 1.3366868582944505e-06
1.5764000244140626 1.1491265232031224e-06
1.5774000244140625 1.1588795399595344e-06
1.5784000244140626 4.323729471986143e-07
1.5794000244140625 1.3701370762695732e-06
1.5804000244140626 7.339342469097356e-07
1.5814000244140625 1.6630768400554185e-06
1.5824000244140626 1.1929962041302763e-06
1.5834000244140625 4.392616315026932e-11
1.5844000244140626 1.5526615653890806e-06
1.5854000244140625 2.7881030979611123e-07
1.5864000244140626 2.4664377964260084e-07
1.5874000244140625 1.5402458397611417e-06
1.5884000244140626 2.1083378658563116e-06
1.5894000244140625 1.5200359237730267e-06
1.5904000244140626 1.7187066154959201e-06
1.5914000244140625 2.5437400264325497e-06
1.5924000244140626 2.54790322163573e-06
1.5934000244140625 3.149382676695638e-06
1.5944000244140626 3.942110402530527e-06
1.5954000244140625 7.587974370087221e-06
1.5964000244140626 7.888119465441764e-06
1.5974000244140625 9.812268455596754e-06
1.5984000244140626 1.1266352944895442e-05
1.5994000244140625 1.558384317910709e-05
1.6004000244140626 1.791357151077324e-05
1.6014000244140625 2.019957971583267e-05
1.6024000244140626 2.617626511230458e-05
1.6034000244140625 3.291239137144256e-05
1.6044000244140626 3.972800348213656e-05
1.6054000244140625 4.975965605986076e-05
1.6064000244140626 6.291671849601054e-05
1.6074000244140625 8.266605778356513e-05
1.6084000244140626 0.00010821748124648695
1.6094000244140625 0.0001493037453669799
1.6104000244140626 0.00020601852226343566
1.6114000244140625 0.0003250157673826131
1.6124000244140626 0.00045490655200123453
1.6134000244140625 0.0007391668149719031
1.6144000244140626 0.0012053024312627396
1.6154000244140625 0.0021024744416851364
1.6164000244140626 0.003415953844002682
1.6174000244140625 0.005522940436143439
1.6184000244140626 0.009089432092131528
1.6194000244140625 0.011780920370455401
1.6204000244140624 0.013324509342917413
