Microns Total_system_throughput
1.5985000000000003 0.0
1.5995000000000001 0.0
1.6005 5.660811476863019e-07
1.6015 8.245101374758805e-07
1.6025 4.894420316612114e-07
1.6035 1.0681971799803507e-06
1.6045 2.108499917830199e-06
1.6055 4.0775935557358436e-08
1.6065 9.917012952458315e-07
1.6075 1.4422174076059272e-06
1.6085 3.169841132405272e-07
1.6095 1.4240762991816733e-06
1.6105 1.3979044348274654e-06
1.6115 1.12435756955574e-06
1.6125 3.0337456037832257e-06
1.6135 1.2970856543860754e-06
1.6145 2.301695218918401e-06
1.6155 1.3252305220815098e-06
1.6165 2.6576251038971738e-06
1.6175 2.6654311348910558e-06
1.6185 2.698369615441517e-06
1.6195 1.1932653720734086e-06
1.6205 3.0694493229529207e-06
1.6215 1.4905358536072535e-06
1.6225 3.3564761839842816e-06
1.6235 4.196905939823882e-06
1.6245 3.956953209279808e-06
1.6255 5.71253331385885e-06
1.6265 5.6135982948032565e-06
1.6275 4.359083735659499e-06
1.6285 6.766285348937638e-06
1.6295 8.385736682718756e-06
1.6305 8.550172726509735e-06
1.6315 9.276163609687825e-06
1.6325 8.05158698763508e-06
1.6335 1.0502687739996575e-05
1.6345 9.632235259217193e-06
1.6355 1.2223309718239766e-05
1.6365 1.2609382675028405e-05
1.6375 1.3668773392801878e-05
1.6385 1.560115053133968e-05
1.6395 1.6684104957722626e-05
1.6405 1.4765810472307261e-05
1.6415 1.8801868788189026e-05
1.6425 1.861748215273833e-05
1.6435 2.1406706431310128e-05
1.6445 2.252181135073589e-05
1.6455 2.5243839477534377e-05
1.6465 2.6425567004039913e-05
1.6475 2.7338130919480035e-05
1.6485 2.7412829087646533e-05
1.6495 2.9984675269663106e-05
1.6505 3.1019237634706986e-05
1.6515 3.389547691855064e-05
1.6525 3.652335592471715e-05
1.6535 4.17245377980181e-05
1.6545 4.5288628716565006e-05
1.6555 4.4480005388869324e-05
1.6565 4.928019054877858e-05
1.6575 5.766369157873863e-05
1.6585 6.22122649933425e-05
1.6595 6.842989250202819e-05
1.6605 7.795703746790642e-05
1.6615 8.686717836022819e-05
1.6625 9.844617078300289e-05
1.6635 0.00011259556582304668
1.6645 0.00012798387091473732
1.6655 0.0001485557875898408
1.6665 0.00016884135973043764
1.6675 0.0002003169219299004
1.6685 0.00022974770491132878
1.6695 0.0002642905917036531
1.6705 0.00030574322147084777
1.6715 0.00034945474783431907
1.6725 0.0003995436216771825
1.6735 0.00045405326196212387
1.6745 0.0005230838132900019
1.6755 0.0006007076379206072
1.6765 0.0006817487879359884
1.6775 0.0007672509863354559
1.6785 0.0008432403414186735
1.6795 0.0009614924075604204
1.6805 0.0010785896980767943
1.6815 0.0012092918820066625
1.6825 0.001350200145917602
1.6835 0.0014923560561828204
1.6845 0.0016604458946973416
1.6855 0.0018201798636980127
1.6865 0.0020371103977601906
1.6875 0.0022371185657534915
1.6885 0.0024696774980098313
1.6895 0.0028045549603562866
1.6905 0.003081178422476073
1.6915 0.0034791996666734314
1.6925 0.003878301959067063
1.6935 0.004412674738586739
1.6945 0.005073006720967854
1.6955 0.005689198999504313
1.6965 0.006636472693366281
1.6975 0.007941276019282798
1.6985 0.009392193269638072
1.6995 0.011388780460481866
1.7005 0.013291006268039003
1.7015 0.016150496119979672
1.7025 0.01964901996690161
1.7035 0.023335137639064668
1.7045 0.026273679916366102
1.7055 0.028862000459395822
1.7065 0.032129957505900655
1.7075 0.03532914562240417
1.7085 0.03983615983822395
1.7095 0.04568898237244393
