Microns Total_system_throughput
1.6854000244140628 0.0
1.6864000244140627 0.0
1.6874000244140626 7.962446786699467e-05
1.6884000244140625 8.709749233673607e-05
1.6894000244140626 9.611977873367354e-05
1.6904000244140625 0.00010210790895437148
1.6914000244140626 0.00011184323875398866
1.6924000244140625 0.00012183045680819302
1.6934000244140626 0.00013302919280565827
1.6944000244140625 0.00014523260173246387
1.6954000244140626 0.0001585519022212146
1.6964000244140625 0.00017378427254898727
1.6974000244140626 0.00019275073773138493
1.6984000244140625 0.00021016100202369149
1.6994000244140626 0.00023636610562885972
1.7004000244140625 0.0002631086620678936
1.7014000244140626 0.0002912661868247226
1.7024000244140625 0.00033017943123616467
1.7034000244140626 0.00036871738132305
1.7044000244140625 0.0004136678302557378
1.7054000244140626 0.00046726351885903347
1.7064000244140625 0.0005288673283794689
1.7074000244140626 0.000597835951924592
1.7084000244140625 0.0006741942579230815
1.7094000244140626 0.0007646747599865128
1.7104000244140625 0.0008684274343463204
1.7114000244140626 0.000979761544921716
1.7124000244140625 0.001115249029536447
1.7134000244140626 0.0012682192838894678
1.7144000244140625 0.001431122595974969
1.7154000244140626 0.0016194691144260543
1.7164000244140625 0.0018456129180435615
1.7174000244140626 0.002083380788468866
1.7184000244140625 0.002375576526906114
1.7194000244140626 0.00272367493973402
1.7204000244140625 0.003088220858328129
1.7214000244140626 0.0035137665642982967
1.7224000244140625 0.0040148445098100016
1.7234000244140626 0.004579273173206121
1.7244000244140625 0.005252502951928765
1.7254000244140626 0.006067788379500298
1.7264000244140625 0.0069919024331364646
1.7274000244140626 0.008061012924964646
1.7284000244140625 0.009315505870768782
1.7294000244140626 0.010893522100864257
1.7304000244140625 0.012656165850901516
1.7314000244140626 0.01488551152065201
1.7324000244140625 0.017572401430020562
1.7334000244140626 0.020507720366365934
1.7344000244140625 0.02407884704989725
1.7354000244140626 0.028300665031081387
1.7364000244140625 0.033000146289872856
1.7374000244140626 0.0381161885645695
1.7384000244140625 0.0440113071503292
1.7394000244140626 0.04979133750822513
1.7404000244140625 0.055956436248179586
1.7414000244140626 0.0624351722954583
1.7424000244140625 0.06885223300980217
1.7434000244140626 0.07574530568198304
1.7444000244140625 0.0838983320234887
1.7454000244140624 0.09317506507705613
1.7464000244140625 0.10361862789429223
1.7474000244140624 0.11579330676141454
1.7484000244140625 0.1299909561119768
1.7494000244140624 0.1457517430444435
1.7504000244140625 0.1647838123670133
1.7514000244140624 0.18592702489078988
