Microns Total_system_throughput
1.5985000000000003 0.0
1.5995000000000001 0.0
1.6005 5.782015002664972e-07
1.6015 8.421675903861594e-07
1.6025 4.999262502274688e-07
1.6035 1.0910845673850149e-06
1.6045 2.153689217018278e-06
1.6055 4.165009449241574e-08
1.6065 1.0129679417164397e-06
1.6075 1.4731550869624758e-06
1.6085 3.237861748662559e-07
1.6095 1.4546458863354998e-06
1.6105 1.4279232965658957e-06
1.6115 1.148511553375929e-06
1.6125 3.098944196045641e-06
1.6135 1.3249731547721718e-06
1.6145 2.351203488791218e-06
1.6155 1.353748417924885e-06
1.6165 2.714841827040362e-06
1.6175 2.7228437109583796e-06
1.6185 2.756520775456553e-06
1.6195 1.2189941062464986e-06
1.6205 3.135666907236592e-06
1.6215 1.522709020176026e-06
1.6225 3.428966581583684e-06
1.6235 4.287599965764148e-06
1.6245 4.042513032511973e-06
1.6255 5.836129252182237e-06
1.6265 5.735130178237544e-06
1.6275 4.453516888561458e-06
1.6285 6.9129639942003455e-06
1.6295 8.56764477086577e-06
1.6305 8.735776486832305e-06
1.6315 9.477669732273331e-06
1.6325 8.2266184621036e-06
1.6335 1.0731172251144618e-05
1.6345 9.841941742492705e-06
1.6355 1.248963282815358e-05
1.6365 1.2884334053613007e-05
1.6375 1.3967064576683434e-05
1.6385 1.5941890467934187e-05
1.6395 1.7048801445196676e-05
1.6405 1.5088849439080883e-05
1.6415 1.9213562539348817e-05
1.6425 1.9025497498189087e-05
1.6435 2.1876269936165043e-05
1.6445 2.3016285220961325e-05
1.6455 2.5798589826564383e-05
1.6465 2.7006833387111662e-05
1.6475 2.794004566315386e-05
1.6485 2.801697497207618e-05
1.6495 3.0646153600031366e-05
1.6505 3.170422440861114e-05
1.6515 3.4644739548642726e-05
1.6525 3.733154075901223e-05
1.6535 4.2648779733873486e-05
1.6545 4.629288328147717e-05
1.6555 4.546738999675872e-05
1.6565 5.037532420059768e-05
1.6575 5.8946544107621414e-05
1.6585 6.359785949216495e-05
1.6595 6.995569426814875e-05
1.6605 7.969726465606982e-05
1.6615 8.880856005046098e-05
1.6625 0.00010064891887412687
1.6635 0.0001151179094869807
1.6645 0.00013085439586016956
1.6655 0.00015189177879403772
1.6665 0.00017263756332416532
1.6675 0.00020482643550835967
1.6685 0.00023492628495763447
1.6695 0.0002702553752126127
1.6705 0.00031265244562769286
1.6715 0.00035736205883577903
1.6725 0.0004085962240707995
1.6735 0.00046435459256525364
1.6745 0.0005349672203344985
1.6755 0.000614373022914666
1.6765 0.0006972790201094555
1.6775 0.0007847531479235753
1.6785 0.0008625028145030845
1.6795 0.0009834871414813563
1.6805 0.001103298234730593
1.6815 0.001237034375401233
1.6825 0.0013812201438768467
1.6835 0.0015266921560134475
1.6845 0.0016987057869960096
1.6855 0.0018621827759124168
1.6865 0.002084189838553501
1.6875 0.002288898666000976
1.6885 0.0025269276675546
1.6895 0.0028696680943371264
1.6905 0.003152824932099726
1.6915 0.0035602279233404124
1.6925 0.0039687674803848254
1.6935 0.004515768660834363
1.6945 0.005191717888872304
1.6955 0.005822544248597515
1.6965 0.006792273346737768
1.6975 0.008128014157340314
1.6985 0.009613413949794213
1.6995 0.011657473900190842
1.7005 0.01360510340944228
1.7015 0.016532812916180285
1.7025 0.020114943743709854
1.7035 0.02388941337346351
1.7045 0.026898828056407947
1.7055 0.02954992372450084
1.7065 0.0328971073625128
1.7075 0.036174160996393
1.7085 0.04079065835900822
1.7095 0.04678566374111873
1.7105 0.050372263325040564
