Microns Total_system_throughput
1.2483499755859377 0.0
1.2493499755859376 0.0
1.2503499755859375 2.944569394218964e-06
1.2513499755859374 3.937515210085904e-06
1.2523499755859375 4.555493229454504e-06
1.2533499755859374 4.32126511645398e-06
1.2543499755859375 5.604110490736993e-06
1.2553499755859374 5.07273528724937e-06
1.2563499755859375 5.53434004491326e-06
1.2573499755859374 5.770087813183081e-06
1.2583499755859375 6.008815713337539e-06
1.2593499755859374 6.837956981391276e-06
1.2603499755859375 8.544639840884778e-06
1.2613499755859374 7.410478553625467e-06
1.2623499755859375 9.444755392200048e-06
1.2633499755859374 1.1318059569282913e-05
1.2643499755859375 1.2891641685758148e-05
1.2653499755859374 1.3516191130318285e-05
1.2663499755859375 1.644828140988232e-05
1.2673499755859374 1.76478657930128e-05
1.2683499755859375 2.2173487440507644e-05
1.2693499755859374 2.3927387614992498e-05
1.2703499755859375 2.8209144511688183e-05
1.2713499755859374 3.321479918291573e-05
1.2723499755859375 3.701172737008862e-05
1.2733499755859374 4.399687790877774e-05
1.2743499755859375 4.6211656724545223e-05
1.2753499755859374 5.416043068403915e-05
1.2763499755859375 6.200410115776814e-05
1.2773499755859374 7.042569727958171e-05
1.2783499755859375 7.857480936335688e-05
1.2793499755859374 9.35381222364781e-05
1.2803499755859375 0.00010271703449189662
1.2813499755859374 0.00011481033885388654
1.2823499755859376 0.00012931286215687364
1.2833499755859374 0.00015682304796605048
1.2843499755859376 0.00017143948087761
1.2853499755859374 0.00019466106778117244
1.2863499755859376 0.00022017616377995793
1.2873499755859374 0.0002648781419388865
1.2883499755859376 0.0003032224836483251
1.2893499755859374 0.000349235444612188
1.2903499755859376 0.00042674419549431367
1.2913499755859374 0.0004879736486205182
1.2923499755859376 0.0005919795056710015
1.2933499755859375 0.0006752427490969643
1.2943499755859376 0.0008164567437013403
1.2953499755859375 0.0010068215869317204
1.2963499755859376 0.0012137564852639944
1.2973499755859375 0.0014873907337636142
1.2983499755859376 0.0017863490510909247
1.2993499755859375 0.0022044141041854095
1.3003499755859376 0.0026564440496786215
1.3013499755859375 0.003297604126344729
1.3023499755859376 0.003986258292391274
1.3033499755859375 0.004899674038474878
1.3043499755859376 0.005981799358735133
1.3053499755859375 0.006916908401629425
1.3063499755859376 0.008509957376037066
1.3073499755859375 0.009856590728593956
1.3083499755859376 0.011021800086727635
1.3093499755859375 0.012508261336301082
1.3103499755859376 0.013698486598807534
1.3113499755859375 0.015770438042309223
1.3123499755859376 0.016354169510069985
1.3133499755859375 0.01918310261621792
1.3143499755859376 0.02157796526831498
1.3153499755859375 0.02497028957177043
1.3163499755859376 0.02802221137472467
1.3173499755859375 0.032395212822476024
1.3183499755859376 0.03714875862264388
1.3193499755859375 0.0440852849339488
1.3203499755859376 0.05006800881027914
1.3213499755859375 0.05891960583620193
1.3223499755859376 0.06794679216558784
1.3233499755859375 0.08257334839852552
1.3243499755859376 0.09156197375662677
1.3253499755859375 0.110515451973445
1.3263499755859376 0.12784660899337652
1.3273499755859375 0.15053572802949558
1.3283499755859376 0.176306951554519
1.3293499755859375 0.20370142568919047
1.3303499755859376 0.23180973788132717
1.3313499755859375 0.25971141707500867
1.3323499755859376 0.2988394776405217
1.3333499755859375 0.3237723588755984
1.3343499755859376 0.3559380615207315
1.3353499755859375 0.373712773163708
1.3363499755859376 0.38707240877305815
1.3373499755859375 0.41787876060386814
1.3383499755859376 0.4125893841361429
1.3393499755859375 0.4371390740070914
1.3403499755859376 0.42209860516369835
1.3413499755859375 0.42975598915999763
1.3423499755859376 0.43747484598718445
1.3433499755859375 0.42563091446570617
1.3443499755859376 0.4342983257323389
1.3453499755859375 0.43216459305324284
1.3463499755859376 0.4351155030751753
1.3473499755859375 0.43280748493281723
1.3483499755859376 0.43688861879230995
1.3493499755859375 0.4326849531741118
1.3503499755859374 0.44242663736707405
1.3513499755859375 0.43224931449108006
1.3523499755859374 0.4374011834992457
1.3533499755859375 0.4381250974922093
1.3543499755859374 0.4263917146077097
1.3553499755859375 0.4432973336062487
1.3563499755859374 0.44087966257152805
1.3573499755859375 0.43446338064661005
1.3583499755859374 0.43600103939228974
1.3593499755859375 0.42471037452601973
1.3603499755859374 0.446392299039339
1.3613499755859375 0.4400443071398683
1.3623499755859374 0.43512348844054244
1.3633499755859375 0.43799935318910743
1.3643499755859374 0.43517957306729715
1.3653499755859375 0.44052106381135414
1.3663499755859374 0.4335668802817408
1.3673499755859375 0.44444973905992285
1.3683499755859374 0.43409510662675177
1.3693499755859375 0.44065370131019577
1.3703499755859374 0.4416081078863979
1.3713499755859375 0.4380502517586711
1.3723499755859374 0.43744318306386976
1.3733499755859375 0.43825410784366653
1.3743499755859374 0.4369441336685157
1.3753499755859375 0.4353192495946808
1.3763499755859374 0.4318971520652422
1.3773499755859375 0.42431986154410595
1.3783499755859374 0.4308125317994446
1.3793499755859375 0.42686921525901705
1.3803499755859374 0.4262712987729997
1.3813499755859375 0.42420624477093044
1.3823499755859374 0.41962997550134
1.3833499755859375 0.4222087950300605
1.3843499755859374 0.42330555665776187
1.3853499755859375 0.41524736470797574
1.3863499755859374 0.430851147788848
1.3873499755859375 0.4174054708976006
1.3883499755859374 0.4190913278812612
1.3893499755859375 0.41541018319124345
1.3903499755859374 0.42396816105877017
1.3913499755859375 0.41370402961119623
1.3923499755859374 0.42787290285033336
1.3933499755859375 0.41771816575000936
1.3943499755859374 0.4204079808714417
1.3953499755859375 0.41760281013818884
1.3963499755859374 0.4175400043059765
1.3973499755859375 0.42008459552251065
1.3983499755859374 0.42652217812221577
1.3993499755859375 0.4178516348769887
1.4003499755859374 0.4212985223379922
1.4013499755859375 0.421235253709215
1.4023499755859374 0.41634473029394026
1.4033499755859375 0.4293403412483035
1.4043499755859374 0.43395392955442075
1.4053499755859375 0.42649080560069735
1.4063499755859374 0.431650899062894
1.4073499755859376 0.43126960392894076
1.4083499755859374 0.43572388949002955
1.4093499755859376 0.4319059420748061
1.4103499755859374 0.44374843064012687
1.4113499755859376 0.4375586408436021
1.4123499755859374 0.4405993226223411
1.4133499755859376 0.4434245447285497
1.4143499755859374 0.4351460395614945
1.4153499755859376 0.4457052004237572
1.4163499755859374 0.4493372607144786
1.4173499755859376 0.44825869153962644
1.4183499755859375 0.4502855475065877
1.4193499755859376 0.44785288345000196
1.4203499755859375 0.44403632080536304
1.4213499755859376 0.4590087343066405
1.4223499755859375 0.4445375439066444
1.4233499755859376 0.455131618737328
1.4243499755859375 0.4512233171362212
1.4253499755859376 0.44815629072472546
1.4263499755859375 0.46013155635231706
1.4273499755859376 0.4508499841576879
1.4283499755859375 0.4530670829939186
1.4293499755859376 0.4531939623247107
1.4303499755859375 0.45680845482846133
1.4313499755859376 0.45579533408955264
1.4323499755859375 0.4519905688494347
1.4333499755859376 0.45558702505367515
1.4343499755859375 0.4535895818767294
1.4353499755859376 0.4506823967264524
1.4363499755859375 0.4504745398664947
1.4373499755859376 0.45390442509386864
1.4383499755859375 0.45143216043519774
1.4393499755859376 0.4515940837725432
1.4403499755859375 0.4518740996752349
1.4413499755859376 0.4534256582113311
1.4423499755859375 0.4553221949400134
1.4433499755859376 0.45199334051776713
1.4443499755859375 0.4526001576899547
1.4453499755859376 0.45873881221590074
1.4463499755859375 0.45213409810733596
1.4473499755859376 0.4575206527744967
1.4483499755859375 0.45504396243087014
1.4493499755859376 0.4594826268816418
1.4503499755859375 0.45186753956638104
1.4513499755859376 0.46255231751926157
1.4523499755859375 0.45979281181611553
1.4533499755859376 0.4636934391869506
1.4543499755859375 0.4620047180422789
1.4553499755859376 0.466035759653811
1.4563499755859375 0.4584814875473264
1.4573499755859376 0.46291740039402135
1.4583499755859375 0.4708478055435851
1.4593499755859376 0.47043622506579547
1.4603499755859375 0.46723223782274975
1.4613499755859376 0.471246841978911
1.4623499755859375 0.4695836160636646
1.4633499755859376 0.4662212279515679
1.4643499755859375 0.46941795387944707
1.4653499755859376 0.4696610410886577
1.4663499755859375 0.4624611435794772
1.4673499755859376 0.47509755938539466
1.4683499755859375 0.4539860236881783
1.4693499755859376 0.45302553037323195
1.4703499755859375 0.4445509515510159
1.4713499755859376 0.4317881144353121
1.4723499755859375 0.416748895288049
1.4733499755859376 0.3928744137622712
1.4743499755859375 0.3714074218339079
1.4753499755859374 0.3422058872789286
1.4763499755859375 0.3141476583542413
1.4773499755859374 0.28225821942155643
1.4783499755859375 0.2492035053084313
1.4793499755859374 0.2169190297526325
1.4803499755859375 0.1885708004262011
1.4813499755859374 0.1611523695096663
1.4823499755859375 0.13576424150971952
1.4833499755859374 0.11798881528421697
1.4843499755859375 0.10067801832665763
1.4853499755859374 0.0849227151134344
1.4863499755859375 0.0725281095764764
1.4873499755859374 0.061183035023973605
1.4883499755859375 0.05597007720365119
1.4893499755859374 0.04646915105798133
1.4903499755859375 0.0408795696663174
1.4913499755859374 0.035452565087393334
1.4923499755859375 0.03166089145783862
1.4933499755859374 0.02812254331388114
1.4943499755859375 0.024502237690538397
1.4953499755859374 0.02289548899370859
1.4963499755859375 0.020305615751253427
1.4973499755859374 0.018363239518279836
1.4983499755859375 0.016081735604756956
1.4993499755859374 0.014221171720311338
1.5003499755859375 0.011644022973589392
1.5013499755859374 0.009684861594305144
1.5023499755859375 0.008111943689745287
1.5033499755859374 0.006644153027642719
1.5043499755859375 0.005621903087057409
1.5053499755859374 0.004669269514929201
1.5063499755859375 0.0038841311501881955
1.5073499755859374 0.0033448784813502027
1.5083499755859375 0.002839829892920182
1.5093499755859374 0.0024340351826087512
1.5103499755859375 0.0020754620628707613
1.5113499755859374 0.0017864221742215126
1.5123499755859375 0.0015411393114280394
1.5133499755859374 0.001330284664585111
1.5143499755859375 0.001188072194930638
1.5153499755859374 0.0010240108987965874
1.5163499755859375 0.000900352698243713
1.5173499755859374 0.0007834728557399083
1.5183499755859375 0.0007095765254563571
1.5193499755859374 0.0006227151564104542
1.5203499755859375 0.0005420693783538237
1.5213499755859374 0.0004901145596962799
1.5223499755859375 0.0004284704529025675
1.5233499755859374 0.00040241319447858293
1.5243499755859375 0.00035381690887145375
1.5253499755859374 0.0003124817401007626
1.5263499755859375 0.0002851614946181989
1.5273499755859374 0.00025671393640113073
1.5283499755859375 0.0002346959163283678
1.5293499755859374 0.0002080792096201512
1.5303499755859375 0.00019009804252690928
1.5313499755859374 0.0001720299612042895
1.5323499755859376 0.00015645210089462622
1.5333499755859374 0.00014073982912417754
1.5343499755859376 0.00012850389184491319
1.5353499755859374 0.00011662504663605879
1.5363499755859376 0.00010734701577213326
1.5373499755859374 9.704512170924678e-05
1.5383499755859376 8.757344660156684e-05
1.5393499755859374 8.110779089889686e-05
1.5403499755859376 7.490422617137835e-05
1.5413499755859374 6.542588884443273e-05
1.5423499755859376 6.20219978746959e-05
1.5433499755859375 5.6895385544474374e-05
1.5443499755859376 5.174038781985813e-05
