Microns Total_system_throughput
1.7481999511718753 0.0
1.7491999511718752 0.0
1.750199951171875 2.7572880729990023e-07
1.751199951171875 1.1183596478990315e-06
1.752199951171875 1.016753605206213e-07
1.753199951171875 8.148316728111126e-07
1.754199951171875 8.654200547407864e-07
1.755199951171875 1.2107469962169528e-06
1.756199951171875 2.444546824564475e-07
1.757199951171875 6.307402461989667e-07
1.758199951171875 1.8325815698134062e-06
1.759199951171875 4.99159961355974e-07
1.760199951171875 1.4026262335419468e-06
1.761199951171875 6.889730801276883e-07
1.762199951171875 8.943717463095122e-07
1.763199951171875 1.8282723695828272e-06
1.764199951171875 1.1332421230276861e-06
1.765199951171875 5.377124845394448e-07
1.766199951171875 9.104412782996272e-07
1.767199951171875 3.97461185754558e-07
1.768199951171875 1.0345638344513012e-06
1.769199951171875 4.149939292580695e-07
1.770199951171875 2.581029743980953e-06
1.771199951171875 5.638100803837222e-11
1.772199951171875 3.8525366813595234e-07
1.773199951171875 7.901661033834747e-07
1.774199951171875 3.9447954435387545e-07
1.775199951171875 1.0617799666475346e-06
1.776199951171875 5.842716170226685e-07
1.777199951171875 7.49826504291589e-07
1.778199951171875 4.635986990835884e-07
1.779199951171875 2.015902352451582e-07
1.780199951171875 8.574347577098633e-07
1.781199951171875 5.860942770274489e-07
1.782199951171875 6.782569257279353e-07
1.783199951171875 6.159516796241843e-07
1.784199951171875 3.021460960365056e-07
1.785199951171875 3.549101628350139e-07
1.786199951171875 8.606485948795455e-07
1.787199951171875 3.048691337456083e-07
1.788199951171875 1.1245621547045562e-06
1.789199951171875 9.875283868709082e-07
1.790199951171875 2.4846402902347593e-07
1.791199951171875 1.2071859123332992e-06
1.792199951171875 1.100730765969943e-06
1.793199951171875 1.2348139646287346e-06
1.794199951171875 1.2552697430914028e-06
1.795199951171875 5.405473336186575e-07
1.796199951171875 7.228204816007553e-07
1.797199951171875 1.0680954068006298e-06
1.798199951171875 6.32016569668388e-07
1.799199951171875 9.083622262719962e-07
1.800199951171875 1.037923306101566e-06
1.801199951171875 1.5553405306402447e-06
1.802199951171875 1.2642044060753224e-06
1.803199951171875 9.415924530618207e-07
1.804199951171875 1.324790012688694e-06
1.805199951171875 1.5522346548798253e-06
1.806199951171875 2.8018689933735287e-06
1.807199951171875 4.073903669148511e-08
1.808199951171875 1.8545612937875309e-06
1.809199951171875 1.5958553240754624e-06
1.810199951171875 1.221337144786588e-06
1.811199951171875 1.3154393152931904e-06
1.812199951171875 1.9282313155285378e-06
1.813199951171875 6.592857121189889e-07
1.814199951171875 2.0900898183389252e-06
1.815199951171875 2.9793882734906603e-06
1.816199951171875 1.7856384734303129e-06
1.817199951171875 2.8341968131976027e-06
1.818199951171875 3.8075609756824673e-06
1.819199951171875 4.195109199582913e-06
1.820199951171875 5.5505431058505825e-06
1.821199951171875 7.744084019866342e-06
1.822199951171875 1.0025685565177818e-05
1.823199951171875 1.3302591289934672e-05
1.824199951171875 1.6387436388400412e-05
1.825199951171875 2.0733045721157725e-05
1.826199951171875 2.4731984428298767e-05
1.827199951171875 3.13631610662936e-05
1.828199951171875 3.8614496414310435e-05
1.829199951171875 4.720546032617383e-05
1.830199951171875 5.7617825887140355e-05
1.831199951171875 7.016095406101298e-05
1.832199951171875 8.519175428718454e-05
1.833199951171875 0.00010631115731556751
1.834199951171875 0.00012836428491105507
1.835199951171875 0.00015969169188361184
1.836199951171875 0.00020621119693867528
1.837199951171875 0.0002608850713452779
1.838199951171875 0.0003408161345675411
1.839199951171875 0.0004652209573172814
1.840199951171875 0.000666446819295036
1.841199951171875 0.000991885745626911
1.842199951171875 0.001507149300192982
1.843199951171875 0.002445945988051279
1.844199951171875 0.003909816044884839
1.845199951171875 0.006161124125687655
1.846199951171875 0.009396690986093983
1.847199951171875 0.013629496034227258
1.848199951171875 0.01681462325645386
1.849199951171875 0.019475915831332496
1.850199951171875 0.020815489377206484
1.851199951171875 0.022743999311506127
1.852199951171875 0.02595514242632468
1.853199951171875 0.029765340382659593
1.854199951171875 0.03348837385568375
1.855199951171875 0.03954647108350213
1.856199951171875 0.046968139361811476
1.857199951171875 0.05651975101730174
1.858199951171875 0.06918587785617122
1.859199951171875 0.08531231844518244
1.860199951171875 0.10804485598130054
1.861199951171875 0.1391853740354142
1.862199951171875 0.18353793060214774
1.863199951171875 0.23815688309958882
1.864199951171875 0.30872820644060084
1.865199951171875 0.3852794934366273
1.866199951171875 0.45117761052144556
1.867199951171875 0.5013532593502936
1.868199951171875 0.5276411507025118
1.869199951171875 0.5403393440122614
1.870199951171875 0.5467564484361361
1.871199951171875 0.5498863691565558
1.872199951171875 0.5510074112262746
1.873199951171875 0.5515401346138447
1.874199951171875 0.548798469953381
1.875199951171875 0.5523885714007863
1.876199951171875 0.5489582423904343
1.877199951171875 0.5451235153937206
1.878199951171875 0.5418644520161368
1.879199951171875 0.5327639904884383
1.880199951171875 0.5203111205743449
1.881199951171875 0.4849082928556047
1.882199951171875 0.4389683406805598
1.883199951171875 0.37673276166944836
1.884199951171875 0.31025233495508353
1.885199951171875 0.24928834804451933
1.886199951171875 0.19520601170082907
1.887199951171875 0.15463370604131388
1.888199951171875 0.12394111882405622
1.889199951171875 0.10091870234897887
1.890199951171875 0.0821823289720996
1.891199951171875 0.07008083074706914
1.892199951171875 0.05936100913435754
1.893199951171875 0.05062481378032255
1.894199951171875 0.043610923783385463
1.895199951171875 0.03818560877742869
1.896199951171875 0.03352959008764335
1.897199951171875 0.029759428066953027
1.898199951171875 0.026335613809418155
1.899199951171875 0.021429590035179268
1.900199951171875 0.015924375578599544
1.901199951171875 0.011374228950055453
1.902199951171875 0.0077439705658432995
1.903199951171875 0.005188490358632121
1.904199951171875 0.0033996887706390566
1.905199951171875 0.0021642849125424646
1.906199951171875 0.0014226520235204542
1.907199951171875 0.0009688120141781086
1.908199951171875 0.0006634998069863523
1.909199951171875 0.00047691934904768254
1.910199951171875 0.0003480087847865836
1.911199951171875 0.00026312363714327134
1.912199951171875 0.00020202342263289568
1.913199951171875 0.00015790800084058168
1.914199951171875 0.000124647417287214
1.915199951171875 9.975536051314239e-05
1.916199951171875 8.107127282199371e-05
1.917199951171875 6.560266071425037e-05
1.918199951171875 5.1813453841950485e-05
1.919199951171875 4.2451725882457316e-05
1.920199951171875 3.3766672729284295e-05
1.921199951171875 2.746607867430618e-05
1.922199951171875 2.1329363453832645e-05
1.923199951171875 1.7762679038050154e-05
1.924199951171875 1.3595920558094999e-05
