Microns Total_system_throughput
1.5985000000000003 0.0
1.5995000000000001 0.0
1.6005 6.381433713198999e-07
1.6015 9.293688857134724e-07
1.6025 5.516273539864497e-07
1.6035 1.2037829976345474e-06
1.6045 2.3758688141801535e-06
1.6055 4.594145415984309e-08
1.6065 1.1172065228505626e-06
1.6075 1.6245569422975395e-06
1.6085 3.5702051228598046e-07
1.6095 1.6037631925671395e-06
1.6105 1.574111969149682e-06
1.6115 1.2659413504110353e-06
1.6125 3.415380865545276e-06
1.6135 1.4600889841078835e-06
1.6145 2.5906516219261655e-06
1.6155 1.4914304462638054e-06
1.6165 2.9905805987662513e-06
1.6175 2.9990197353055524e-06
1.6185 3.0357304185215864e-06
1.6195 1.3422967954497493e-06
1.6205 3.4524037375527886e-06
1.6215 1.676304753793624e-06
1.6225 3.774360707006931e-06
1.6235 4.718871976794545e-06
1.6245 4.448553771454805e-06
1.6255 6.421485257129779e-06
1.6265 6.309525993601332e-06
1.6275 4.898906108971042e-06
1.6285 7.603307572372802e-06
1.6295 9.421968780950797e-06
1.6305 9.605574867193343e-06
1.6315 1.0419928768972796e-05
1.6325 9.043271306260511e-06
1.6335 1.1794840949340038e-05
1.6345 1.0815986210217322e-05
1.6355 1.3723823106642827e-05
1.6365 1.415556524702848e-05
1.6375 1.5342985460489446e-05
1.6385 1.7509902980840614e-05
1.6395 1.8723052365110613e-05
1.6405 1.6568282772865447e-05
1.6415 2.1094417593060444e-05
1.6425 2.0884958882758753e-05
1.6435 2.4010905133316434e-05
1.6445 2.5258516439131996e-05
1.6455 2.8307767453457242e-05
1.6465 2.9629208794486157e-05
1.6475 3.0648550002746596e-05
1.6485 3.072841710428946e-05
1.6495 3.360707701756267e-05
1.6505 3.47622129035901e-05
1.6515 3.7980684830370986e-05
1.6525 4.092006436818955e-05
1.6535 4.6741387559790425e-05
1.6545 5.072750634644443e-05
1.6555 4.981536238329573e-05
1.6565 5.5184206757249903e-05
1.6575 6.456373911267899e-05
1.6585 6.964755808994294e-05
1.6595 7.659831761366288e-05
1.6605 8.725132585050253e-05
1.6615 9.721104272007345e-05
1.6625 0.00011015437128501668
1.6635 0.0001259699797588697
1.6645 0.00014316726227943673
1.6655 0.00016615775081983323
1.6665 0.00018882185603260186
1.6675 0.00022399240606462412
1.6685 0.0002568673565980264
1.6695 0.0002954482071636392
1.6705 0.0003417419210859812
1.6715 0.0003905475977556264
1.6725 0.0004464662928734601
1.6735 0.0005073089984859988
1.6745 0.0005843569057776636
1.6755 0.000670982247764748
1.6765 0.0007614003456273206
1.6775 0.0008567750518479664
1.6785 0.0009415019757842823
1.6795 0.0010733863437759918
1.6805 0.001203945042753485
1.6815 0.0013496512559960623
1.6825 0.0015067057627778052
1.6835 0.0016651082260531077
1.6845 0.0018523979860933645
1.6855 0.0020303143140383557
1.6865 0.0022719709708640436
1.6875 0.0024946883462282567
1.6885 0.0027536355935128174
1.6895 0.003126575675813381
1.6905 0.0034344756927653596
1.6915 0.003877585687836455
1.6925 0.0043217731162371285
1.6935 0.004916549269037349
1.6945 0.005651476079231878
1.6955 0.006337024696094526
1.6965 0.007391102866747895
1.6975 0.008843002099029135
1.6985 0.010457161157298932
1.6995 0.012678304743512045
1.7005 0.01479376973585947
1.7015 0.017973958208474645
1.7025 0.021864294233272966
1.7035 0.02596219973416767
1.7045 0.029227281109450318
1.7055 0.03210185837873167
1.7065 0.03573139491131434
1.7075 0.03928338200596055
1.7085 0.04428829471264037
1.7095 0.05078770346139141
