Microns Total_system_throughput
1.4284000244140622 0.0
1.4294000244140623 0.0
1.4304000244140624 1.2037734267845596e-06
1.4314000244140626 1.0162616823336181e-06
1.4324000244140624 1.7417822646825324e-06
1.4334000244140626 9.317295571628276e-07
1.4344000244140624 9.789226816086322e-07
1.4354000244140626 1.2121510565216678e-06
1.4364000244140624 9.479106556273464e-07
1.4374000244140626 1.1093467029939965e-06
1.4384000244140625 1.9386133370128164e-06
1.4394000244140626 9.68726220675155e-07
1.4404000244140625 1.6310262057802777e-06
1.4414000244140626 1.8189752509449312e-06
1.4424000244140625 1.2884243911355423e-06
1.4434000244140626 3.4917348680226914e-06
1.4444000244140625 3.2302182110174287e-06
1.4454000244140626 3.5342445920368107e-06
1.4464000244140625 2.3449141988900184e-06
1.4474000244140626 3.002865136724809e-06
1.4484000244140625 3.4825815888377516e-06
1.4494000244140626 3.4202816310219446e-06
1.4504000244140625 4.6777547427433644e-06
1.4514000244140626 4.436279210384444e-06
1.4524000244140625 4.7981451022467655e-06
1.4534000244140626 5.480897449451654e-06
1.4544000244140625 4.288140561593963e-06
1.4554000244140626 6.15254656432274e-06
1.4564000244140625 6.201825045315152e-06
1.4574000244140626 7.094989939641497e-06
1.4584000244140625 7.2305799637627135e-06
1.4594000244140626 6.956237867129196e-06
1.4604000244140625 9.564869765940175e-06
1.4614000244140626 9.582476917329861e-06
1.4624000244140625 1.0243109009411632e-05
1.4634000244140626 1.1970236743142159e-05
1.4644000244140625 1.2027280242911917e-05
1.4654000244140626 1.3250495566149706e-05
1.4664000244140625 1.6730698743856586e-05
1.4674000244140626 1.511549578201214e-05
1.4684000244140625 1.829240133172604e-05
1.4694000244140626 1.9822184830803983e-05
1.4704000244140625 2.037287711238266e-05
1.4714000244140626 2.551980463164423e-05
1.4724000244140625 2.7540523234484322e-05
1.4734000244140626 2.98023202723005e-05
1.4744000244140625 3.300822879700512e-05
1.4754000244140626 3.739765713452771e-05
1.4764000244140625 4.014056146821994e-05
1.4774000244140626 4.583140164757882e-05
1.4784000244140625 4.9578274341769454e-05
1.4794000244140626 5.736592017059866e-05
1.4804000244140625 6.245172262907147e-05
1.4814000244140626 6.803544047476001e-05
1.4824000244140625 7.852726139169011e-05
1.4834000244140626 8.475811927627869e-05
1.4844000244140625 9.593597258936176e-05
1.4854000244140626 0.0001068638348976349
1.4864000244140625 0.00012055047133491502
1.4874000244140626 0.0001363146474737688
1.4884000244140625 0.00015039437196030068
1.4894000244140626 0.00017288157555417374
1.4904000244140625 0.0001965855295842314
1.4914000244140626 0.00022285374234781315
1.4924000244140625 0.00025546207129286243
1.4934000244140626 0.0002895515187157401
1.4944000244140625 0.0003428679581295304
1.4954000244140624 0.00038000077145120925
1.4964000244140625 0.00044395657313849377
1.4974000244140624 0.0005148845907153324
1.4984000244140625 0.0006059212290783266
1.4994000244140624 0.0006988349030875105
1.5004000244140625 0.0008297911630043048
1.5014000244140624 0.0009654282174611541
1.5024000244140625 0.0011258112422751034
1.5034000244140624 0.0013249986293749874
1.5044000244140625 0.0015421885345467082
1.5054000244140624 0.0018319135916866503
1.5064000244140625 0.002149301101158479
1.5074000244140624 0.0025439453452835467
1.5084000244140625 0.0029365675673264677
1.5094000244140624 0.0034355143406069794
1.5104000244140625 0.004010213383360015
1.5114000244140624 0.0047899719231330505
1.5124000244140625 0.005446767622660605
1.5134000244140624 0.0064882628228616155
1.5144000244140625 0.007260818683267255
1.5154000244140624 0.008718361522913984
1.5164000244140625 0.01016109921437499
1.5174000244140624 0.011791449046581363
1.5184000244140625 0.013708091992277995
1.5194000244140624 0.015410969217648889
1.5204000244140625 0.017089962798672094
1.5214000244140624 0.018761904177487937
1.5224000244140625 0.020881909218615442
