Microns Total_system_throughput
1.5985000000000003 0.0
1.5995000000000001 0.0
1.6005 6.026934016192187e-07
1.6015 8.778426538967668e-07
1.6025 5.211046606053729e-07
1.6035 1.1373083267379732e-06
1.6045 2.244933899172927e-06
1.6055 4.3414735818889874e-08
1.6065 1.0558870143968674e-06
1.6075 1.535573902321175e-06
1.6085 3.375056035676305e-07
1.6095 1.516283232838724e-06
1.6105 1.4884293333856213e-06
1.6115 1.1971785591258742e-06
1.6125 3.2302599099731167e-06
1.6135 1.3811182680337094e-06
1.6145 2.450834673922494e-06
1.6155 1.4111126908695469e-06
1.6165 2.82988074109558e-06
1.6175 2.8382203608334554e-06
1.6185 2.8733226220124435e-06
1.6195 1.2706454390885329e-06
1.6205 3.268528544122963e-06
1.6215 1.5872260859234917e-06
1.6225 3.57424704372176e-06
1.6235 4.469253041291519e-06
1.6245 4.213775708328472e-06
1.6255 6.083368414015733e-06
1.6265 5.9780790971068535e-06
1.6275 4.642164968622597e-06
1.6285 7.205776379613878e-06
1.6295 8.930522844998104e-06
1.6305 9.105752174630454e-06
1.6315 9.879038807291278e-06
1.6325 8.574981946269967e-06
1.6335 1.1185558978977306e-05
1.6345 1.0258642925249694e-05
1.6355 1.301839132090336e-05
1.6365 1.342975482506188e-05
1.6375 1.4558265524002923e-05
1.6385 1.6616617881679193e-05
1.6395 1.7770306227347724e-05
1.6405 1.5727343092273427e-05
1.6415 2.0026508596253265e-05
1.6425 1.9830396699471864e-05
1.6435 2.280166816747627e-05
1.6445 2.3989791625002912e-05
1.6455 2.6889643244168203e-05
1.6465 2.814883955568069e-05
1.6475 2.912135846035447e-05
1.6485 2.9201380229056286e-05
1.6495 3.19415259414316e-05
1.6505 3.3044128199304034e-05
1.6515 3.6108701854835454e-05
1.6525 3.890879932732813e-05
1.6535 4.4450412419821184e-05
1.6545 4.824814461144867e-05
1.6555 4.7387472180086675e-05
1.6565 5.2502312670160684e-05
1.6575 6.143500828930523e-05
1.6585 6.62822122310297e-05
1.6595 7.290787180508709e-05
1.6605 8.305992813466524e-05
1.6615 9.255495609306428e-05
1.6625 0.00010489399139363277
1.6635 0.00011997229553902225
1.6645 0.00013637127444860697
1.6655 0.00015829430472178593
1.6665 0.00017991305952834102
1.6675 0.00021345665510033322
1.6685 0.00024482261664865603
1.6695 0.0002816374658617216
1.6705 0.00032581720337126135
1.6715 0.00037240598174322775
1.6725 0.0004257929946220579
1.6735 0.0004838935081584394
1.6745 0.0005574719769561742
1.6755 0.000640211921458521
1.6765 0.0007265974994072592
1.6775 0.0008177413893352696
1.6785 0.000898750154887259
1.6795 0.0010248082639639224
1.6805 0.0011496410505459243
1.6815 0.0012889807932387114
1.6825 0.0014392056365637796
1.6835 0.0015907671839267069
1.6845 0.001769980363797713
1.6855 0.0019402944969237428
1.6865 0.002171588919147477
1.6875 0.002384854218962074
1.6885 0.0026328307451095154
1.6895 0.002989899501558193
1.6905 0.0032848799395875906
1.6915 0.003709301215469278
1.6925 0.004134895536466059
1.6935 0.004704734179868295
1.6945 0.005408899864838516
1.6955 0.0060660367383517984
1.6965 0.007076226220486168
1.6975 0.008467695869756833
1.6985 0.01001503847069432
1.6995 0.012144329479484984
1.7005 0.014173104184142634
1.7015 0.017222803989234318
1.7025 0.020954139811214145
1.7035 0.024885727428300176
1.7045 0.0280202486825571
1.7055 0.0307814231381125
1.7065 0.03426759927016515
1.7075 0.03768061682311201
1.7085 0.04248873024766508
1.7095 0.04873256455518642
1.7105 0.05246761257377961
