Microns Total_system_throughput
1.8985999755859377 0.0
1.8995999755859376 0.0
1.9005999755859375 6.849494187449677e-06
1.9015999755859374 6.698142769195333e-06
1.9025999755859375 7.512293908943609e-06
1.9035999755859374 7.751608220490952e-06
1.9045999755859375 9.060505935655532e-06
1.9055999755859374 9.679183350654958e-06
1.9065999755859375 9.882382705444991e-06
1.9075999755859374 1.0350782837313807e-05
1.9085999755859375 1.2474708222878923e-05
1.9095999755859374 1.162066695981006e-05
1.9105999755859375 1.3870588395716547e-05
1.9115999755859374 1.5038071326810243e-05
1.9125999755859375 1.577556783548778e-05
1.9135999755859374 1.898871832630572e-05
1.9145999755859375 1.9808937790364292e-05
1.9155999755859374 2.231429555633733e-05
1.9165999755859375 2.2191889949684548e-05
1.9175999755859374 2.4706015031766407e-05
1.9185999755859375 2.790709884160139e-05
1.9195999755859374 3.121116983847523e-05
1.9205999755859375 3.478466159369785e-05
1.9215999755859374 3.709538524047715e-05
1.9225999755859375 4.299893201827357e-05
1.9235999755859374 4.7249026536172905e-05
1.9245999755859375 5.109994466762153e-05
1.9255999755859374 5.940734881031241e-05
1.9265999755859375 6.561485526093456e-05
1.9275999755859374 7.258996460379538e-05
1.9285999755859375 7.916461847490218e-05
1.9295999755859374 9.246583957719847e-05
1.9305999755859375 9.934383299026848e-05
1.9315999755859374 0.0001127806504820084
1.9325999755859375 0.00012849885167108606
1.9335999755859374 0.0001407171631125358
1.9345999755859375 0.00016020300115350897
1.9355999755859374 0.00017719459931026817
1.9365999755859375 0.00020408481792288797
1.9375999755859374 0.00022988986282117114
1.9385999755859376 0.00025649062196796645
1.9395999755859374 0.00028609154934245584
1.9405999755859376 0.0003221504858234338
1.9415999755859374 0.0003752304191558451
1.9425999755859376 0.00040859600301401433
1.9435999755859374 0.00047197982229679243
1.9445999755859376 0.0005288056495244164
1.9455999755859374 0.0006072254182405533
1.9465999755859376 0.0006852968040973874
1.9475999755859374 0.0007632294245494761
1.9485999755859376 0.0008894563844780327
1.9495999755859375 0.0009651843431639851
1.9505999755859376 0.00113072836318589
1.9515999755859375 0.001262478976476582
1.9525999755859376 0.0014703085568737273
1.9535999755859375 0.0016279757254747988
1.9545999755859376 0.001883574038298741
1.9555999755859375 0.00222646229253432
1.9565999755859376 0.002469100332241864
1.9575999755859375 0.0027994883533010374
1.9585999755859376 0.003300471989850435
1.9595999755859375 0.0037675945372577916
1.9605999755859376 0.004378981155399351
1.9615999755859375 0.004950481130103042
1.9625999755859376 0.00568873624403342
1.9635999755859375 0.006605516674914159
1.9645999755859376 0.007651132536661713
1.9655999755859375 0.008894352923984683
1.9665999755859376 0.01021559829759968
1.9675999755859375 0.011874795382858527
1.9685999755859376 0.013790781941536717
1.9695999755859375 0.016064996641183448
1.9705999755859376 0.019218243620814836
1.9715999755859375 0.021824980914359648
1.9725999755859376 0.025309520546910966
1.9735999755859375 0.028904279045743365
1.9745999755859376 0.03365171030840819
1.9755999755859375 0.03709418360406319
1.9765999755859376 0.04235559441733538
1.9775999755859375 0.048187632146912025
1.9785999755859376 0.051189810217767424
1.9795999755859375 0.059086287040782705
1.9805999755859376 0.06520791344253296
1.9815999755859375 0.07340182317735583
1.9825999755859376 0.08142242538338093
1.9835999755859375 0.09097555942817385
