Microns Total_system_throughput
1.8985999755859377 0.0
1.8995999755859376 0.0
1.9005999755859375 7.441348386957443e-06
1.9015999755859374 7.800791283820961e-06
1.9025999755859375 8.330857060633553e-06
1.9035999755859374 1.0150582827908905e-05
1.9045999755859375 9.347612757181347e-06
1.9055999755859374 1.0522158625265677e-05
1.9065999755859375 1.0173425959929181e-05
1.9075999755859374 1.2003480584441788e-05
1.9085999755859375 1.3480950291666077e-05
1.9095999755859374 1.4292412078134402e-05
1.9105999755859375 1.6652096931736813e-05
1.9115999755859374 1.677312749992555e-05
1.9125999755859375 1.6599101746407016e-05
1.9135999755859374 2.0860453208958294e-05
1.9145999755859375 2.1950776284716374e-05
1.9155999755859374 2.3862170261337262e-05
1.9165999755859375 2.7893973845795524e-05
1.9175999755859374 3.096870724848612e-05
1.9185999755859375 3.452849833626395e-05
1.9195999755859374 3.816992689386831e-05
1.9205999755859375 4.138401799591344e-05
1.9215999755859374 4.4519876660829235e-05
1.9225999755859375 5.1808520903552825e-05
1.9235999755859374 5.59987445250383e-05
1.9245999755859375 6.327663919463832e-05
1.9255999755859374 7.075562739312001e-05
1.9265999755859375 7.934927027482718e-05
1.9275999755859374 8.65045446060061e-05
1.9285999755859375 9.619301825970025e-05
1.9295999755859374 0.00011538439558918263
1.9305999755859375 0.00012351133573251425
1.9315999755859374 0.00013737364128601676
1.9325999755859375 0.00015379655532987517
1.9335999755859374 0.00017497951609248975
1.9345999755859375 0.00020316284797470015
1.9355999755859374 0.00022255925188961734
1.9365999755859375 0.00024993622301673765
1.9375999755859374 0.00028269495425102694
1.9385999755859376 0.0003176517818279183
1.9395999755859374 0.0003564416729518384
1.9405999755859376 0.00040636919310497495
1.9415999755859374 0.00047285018000639697
1.9425999755859376 0.0005181282621299017
1.9435999755859374 0.0005981322335594381
1.9445999755859376 0.0006732016857414207
1.9455999755859374 0.0007668907721479904
1.9465999755859376 0.000857213244374477
1.9475999755859374 0.0010169969646863881
1.9485999755859376 0.001139110776518237
1.9495999755859375 0.0012650974525113836
1.9505999755859376 0.0014559120241666214
1.9515999755859375 0.0016689556061012087
1.9525999755859376 0.0019045494115625047
1.9535999755859375 0.002177770430690462
1.9545999755859376 0.002472288471971906
1.9555999755859375 0.002897775067862855
1.9565999755859376 0.0032829696504192178
1.9575999755859375 0.0037402667223942875
1.9585999755859376 0.004403566216552996
1.9595999755859375 0.0049634208434945525
1.9605999755859376 0.005837412919578605
1.9615999755859375 0.006635452813517762
1.9625999755859376 0.007533466735588723
1.9635999755859375 0.00895927447925955
1.9645999755859376 0.010297495298369838
1.9655999755859375 0.01200581684718901
1.9665999755859376 0.013877711531241768
1.9675999755859375 0.016234008183699786
1.9685999755859376 0.01811433066205071
1.9695999755859375 0.021208124990549027
1.9705999755859376 0.026140273206548298
1.9715999755859375 0.02954602869906659
1.9725999755859376 0.03357079845530288
1.9735999755859375 0.03753480717365191
1.9745999755859376 0.04333358173503247
1.9755999755859375 0.04707904304017793
1.9765999755859376 0.05252250843538075
1.9775999755859375 0.0595551445355509
1.9785999755859376 0.06526757511927649
1.9795999755859375 0.07527197901914268
1.9805999755859376 0.08279977222533418
1.9815999755859375 0.09284115258408955
1.9825999755859376 0.10284705325692879
1.9835999755859375 0.11540459077697625
